Date,Close
,DVFF11.SA
2022-03-14,4.946925640106201
2022-03-15,5.05558443069458
2022-03-16,5.033195495605469
2022-03-17,5.174120903015137
2022-03-18,5.076658248901367
2022-03-21,5.005537509918213
2022-03-22,4.940340518951416
2022-03-23,4.940340518951416
2022-03-24,4.971951484680176
2022-03-25,5.153047561645508
2022-03-28,5.153047561645508
2022-03-29,5.153047561645508
2022-03-30,5.153047561645508
2022-03-31,4.998292922973633
2022-04-01,5.058219909667969
2022-04-04,4.656512260437012
2022-04-05,4.687461853027344
2022-04-06,4.782951354980469
2022-04-07,4.810608863830566
2022-04-08,4.820584297180176
2022-04-11,4.853828430175781
2022-04-12,4.820584297180176
2022-04-13,4.8870744705200195
2022-04-14,4.830557823181152
2022-04-18,4.721512317657471
2022-04-19,4.689595699310303
2022-04-20,4.712868690490723
2022-04-22,4.7873382568359375
2022-04-25,4.655021667480469
2022-04-26,4.703559875488281
2022-04-27,4.648372650146484
2022-04-28,4.7713799476623535
2022-04-29,4.7873382568359375
2022-05-02,4.704224586486816
2022-05-03,4.744119644165039
2022-05-04,4.750766754150391
2022-05-05,4.645047187805176
2022-05-06,4.657016754150391
2022-05-09,4.839156150817871
2022-05-10,4.822354793548584
2022-05-11,4.707424163818359
2022-05-12,4.707424163818359
2022-05-13,4.706080913543701
2022-05-16,4.738340854644775
2022-05-17,4.803534030914307
2022-05-18,4.771945476531982
2022-05-19,4.771272659301758
2022-05-20,4.771272659301758
2022-05-23,4.738340854644775
2022-05-24,4.705407619476318
2022-05-25,4.708096027374268
2022-05-26,4.736996650695801
2022-05-27,4.771945476531982
2022-05-30,4.751110076904297
2022-05-31,4.7699294090271
2022-06-01,4.738340854644775
2022-06-02,4.721536159515381
2022-06-03,4.723553657531738
2022-06-06,4.757832050323486
2022-06-07,4.7114577293396
2022-06-08,4.691061019897461
2022-06-09,4.7250542640686035
2022-06-10,4.819555282592773
2022-06-13,4.786241054534912
2022-06-14,4.759047985076904
2022-06-15,4.792359352111816
2022-06-17,4.761765480041504
2022-06-20,4.759047985076904
2022-06-21,4.73117208480835
2022-06-22,4.776042938232422
2022-06-23,4.782162189483643
2022-06-24,4.770604133605957
2022-06-27,4.802558422088623
2022-06-28,4.802558422088623
2022-06-29,4.802558422088623
2022-06-30,4.895020484924316
2022-07-01,4.893659591674805
2022-07-04,4.895020484924316
2022-07-05,4.758367538452148
2022-07-06,4.792359352111816
2022-07-07,4.7889604568481445
2022-07-08,4.8116455078125
2022-07-11,4.8322672843933105
2022-07-12,4.829516887664795
2022-07-13,4.802021026611328
2022-07-14,4.808207988739014
2022-07-15,4.839139461517334
2022-07-18,4.846014499664307
2022-07-19,4.8116455078125
2022-07-20,4.87969446182251
2022-07-21,4.880382061004639
2022-07-22,4.935371398925781
2022-07-25,4.935371398925781
2022-07-26,4.8597612380981445
2022-07-27,4.933310031890869
2022-07-28,4.942246437072754
2022-07-29,4.942246437072754
2022-08-01,4.942246437072754
2022-08-02,4.625365257263184
2022-08-03,4.639799118041992
2022-08-04,4.538066864013672
2022-08-05,4.56350040435791
2022-08-08,4.650404930114746
2022-08-09,4.7588605880737305
2022-08-10,4.752603054046631
2022-08-11,4.817956924438477
2022-08-12,4.963953495025635
2022-08-15,5.073105335235596
2022-08-16,5.039735317230225
2022-08-17,5.040430545806885
2022-08-18,5.095353126525879
2022-08-19,5.085620403289795
2022-08-22,5.261513710021973
2022-08-23,5.276113033294678
2022-08-24,5.408205509185791
2022-08-25,5.410293102264404
2022-08-26,5.415855884552002
2022-08-29,5.477730751037598
2022-08-30,5.470778465270996
2022-08-31,5.442274570465088
2022-09-01,5.403341293334961
2022-09-02,5.484683036804199
2022-09-05,5.492331027984619
2022-09-06,5.492331027984619
2022-09-08,5.4860734939575195
2022-09-09,5.501515865325928
2022-09-12,5.509937763214111
2022-09-13,5.5078325271606445
2022-09-14,5.47835111618042
2022-09-15,5.448171138763428
2022-09-16,5.431325435638428
2022-09-19,5.397634029388428
2022-09-20,5.334461688995361
2022-09-21,5.264272689819336
2022-09-22,5.3555192947387695
2022-09-23,5.333760738372803
2022-09-26,5.233387470245361
2022-09-27,5.3155107498168945
2022-09-28,5.352009296417236
2022-09-29,5.3555192947387695
2022-09-30,5.354818344116211
2022-10-03,5.2923479080200195
2022-10-04,5.2923479080200195
2022-10-05,5.343585968017578
2022-10-06,5.3442888259887695
2022-10-07,5.3442888259887695
2022-10-10,5.274098873138428
2022-10-11,5.247426986694336
2022-10-13,5.257955551147461
2022-10-14,5.271291732788086
2022-10-17,5.271291732788086
2022-10-18,5.269886493682861
2022-10-19,5.269886493682861
2022-10-20,5.269886493682861
2022-10-21,5.269886493682861
2022-10-24,5.269886493682861
2022-10-25,5.2425127029418945
2022-10-26,5.222159385681152
2022-10-27,5.213032245635986
2022-10-28,5.212331295013428
2022-10-31,5.269886493682861
2022-11-01,5.267781734466553
2022-11-03,5.265675067901611
2022-11-04,5.250232219696045
2022-11-07,5.230581760406494
2022-11-08,5.2411088943481445
2022-11-09,5.236149787902832
2022-11-10,5.1553754806518555
2022-11-11,5.238983154296875
2022-11-14,5.314089298248291
2022-11-16,5.178757667541504
2022-11-17,5.172380447387695
2022-11-18,5.0164995193481445
2022-11-21,5.090188503265381
2022-11-22,5.064681053161621
2022-11-23,4.978238582611084
2022-11-24,4.981781482696533
2022-11-25,5.055469989776611
2022-11-28,4.975404262542725
2022-11-29,5.021461009979248
2022-11-30,5.156791687011719
2022-12-01,5.059013366699219
2022-12-02,5.101525783538818
2022-12-05,5.02996301651001
2022-12-06,5.09302282333374
2022-12-07,5.143332004547119
2022-12-08,5.118954181671143
2022-12-09,5.090993404388428
2022-12-12,5.053712844848633
2022-12-13,4.976284027099609
2022-12-14,4.961945056915283
2022-12-15,5.033638000488281
2022-12-16,4.842931270599365
2022-12-19,4.941153049468994
2022-12-20,4.9347004890441895
2022-12-21,4.895985126495361
2022-12-22,4.982733726501465
2022-12-23,5.090276718139648
2022-12-26,5.1548004150390625
2022-12-27,5.128990650177002
2022-12-28,5.081673622131348
2022-12-29,5.233664512634277
2023-01-02,5.161970615386963
2023-01-03,5.161970615386963
2023-01-04,5.133293151855469
2023-01-05,5.118954181671143
2023-01-06,5.118954181671143
2023-01-09,5.1689839363098145
2023-01-10,5.176234722137451
2023-01-11,5.176234722137451
2023-01-12,5.143606662750244
2023-01-13,5.089951038360596
2023-01-16,5.112428188323975
2023-01-17,5.184934139251709
2023-01-18,5.220463752746582
2023-01-19,5.191460609436035
2023-01-20,5.254540920257568
2023-01-23,5.142880916595459
2023-01-24,5.1950860023498535
2023-01-25,5.155207633972168
2023-01-26,5.155207633972168
2023-01-27,5.248015880584717
2023-01-30,5.237138748168945
2023-01-31,5.23351526260376
2023-02-01,5.2349653244018555
2023-02-02,5.147956371307373
2023-02-03,5.084151268005371
2023-02-06,5.111702919006348
2023-02-07,5.084151268005371
2023-02-08,4.944267272949219
2023-02-09,5.016773223876953
2023-02-10,5.063643455505371
2023-02-13,5.003589630126953
2023-02-14,5.051194190979004
2023-02-15,5.11198091506958
2023-02-16,5.258456707000732
2023-02-17,5.097334384918213
2023-02-22,5.196204662322998
2023-02-23,5.196204662322998
2023-02-24,5.0958685874938965
2023-02-27,4.982350826263428
2023-02-28,5.137613296508789
2023-03-01,5.156655788421631
2023-03-02,5.016039848327637
2023-03-03,5.080489158630371
2023-03-06,5.072432041168213
2023-03-07,5.0175042152404785
2023-03-08,4.925753116607666
2023-03-09,4.92205286026001
2023-03-10,5.016025066375732
2023-03-13,4.824382305145264
2023-03-14,4.8902363777160645
2023-03-15,4.850278854370117
2023-03-16,4.724490165710449
2023-03-17,4.772584915161133
2023-03-20,4.778505325317383
2023-03-21,4.782204627990723
2023-03-22,4.805883407592773
2023-03-23,4.714871883392334
2023-03-24,4.713391304016113
2023-03-27,4.773327350616455
2023-03-28,4.733368873596191
2023-03-29,4.537287712097168
2023-03-30,4.683794021606445
2023-03-31,4.643096923828125
2023-04-03,4.735589504241943
2023-04-04,4.734109878540039
2023-04-05,4.672694206237793
2023-04-06,4.598702907562256
2023-04-10,4.654936790466309
2023-04-11,4.639222145080566
2023-04-12,4.657928943634033
2023-04-13,4.657928943634033
2023-04-14,4.777652263641357
2023-04-17,4.702824592590332
2023-04-18,4.729013919830322
2023-04-19,4.6773834228515625
2023-04-20,4.678879737854004
2023-04-24,4.730510711669922
2023-04-25,4.714049339294434
2023-04-26,4.714049339294434
2023-04-27,4.714049339294434
2023-04-28,4.714049339294434
2023-05-02,4.789622783660889
2023-05-03,4.863699913024902
2023-05-04,4.87866735458374
2023-05-05,4.984170436859131
2023-05-08,5.1076340675354
2023-05-09,5.144679546356201
2023-05-10,5.110658645629883
2023-05-11,5.142412185668945
2023-05-12,5.152237892150879
2023-05-15,5.186260223388672
2023-05-16,5.575605869293213
2023-05-17,5.66254997253418
2023-05-18,5.518907070159912
2023-05-19,5.6565022468566895
2023-05-22,5.541586399078369
2023-05-23,5.582411766052246
2023-05-24,5.406259059906006
2023-05-25,5.627016067504883
2023-05-26,5.541586399078369
2023-05-29,5.622481346130371
2023-05-30,5.661036491394043
2023-05-31,5.639113426208496
2023-06-01,5.704886436462402
2023-06-02,5.66254997253418
2023-06-05,5.646673679351807
2023-06-06,5.556707382202148
2023-06-07,5.609628677368164
2023-06-09,5.883995056152344
2023-06-12,5.8465471267700195
2023-06-13,5.883995056152344
2023-06-14,5.959656715393066
2023-06-15,5.982583999633789
2023-06-16,5.945900917053223
2023-06-19,5.861832141876221
2023-06-20,5.961185455322266
2023-06-21,5.930614948272705
2023-06-22,5.874059677124023
2023-06-23,5.9527788162231445
2023-06-26,6.005512714385986
2023-06-27,6.06818151473999
2023-06-28,5.976469993591309
2023-06-29,6.101042747497559
2023-06-30,6.190461158752441
2023-07-03,6.220267295837402
2023-07-04,6.331848621368408
2023-07-05,6.2668867111206055
2023-07-06,6.271472454071045
2023-07-07,6.384582042694092
2023-07-10,6.488627910614014
2023-07-11,6.339109897613525
2023-07-12,6.497877597808838
2023-07-13,6.342963218688965
2023-07-14,6.4739837646484375
2023-07-17,6.469360828399658
2023-07-18,6.437763214111328
2023-07-19,6.314446926116943
2023-07-20,6.416952610015869
2023-07-21,6.510977745056152
2023-07-24,6.574176788330078
2023-07-25,6.5888214111328125
2023-07-26,6.538724422454834
2023-07-27,6.490168571472168
2023-07-28,6.550284385681152
2023-07-31,6.582656383514404
2023-08-01,6.505583763122559
2023-08-02,6.624273777008057
2023-08-03,6.665122032165527
2023-08-04,6.665122032165527
2023-08-07,6.61271333694458
2023-08-08,6.706848621368408
2023-08-09,6.380101203918457
2023-08-10,6.519358158111572
2023-08-11,6.534915924072266
2023-08-14,6.5878190994262695
2023-08-15,6.534915924072266
2023-08-16,6.534139156341553
2023-08-17,6.596375465393066
2023-08-18,6.508467197418213
2023-08-21,6.573815822601318
2023-08-22,6.572257041931152
2023-08-23,6.61271333694458
2023-08-24,6.626715183258057
2023-08-25,6.645386695861816
2023-08-28,6.643054008483887
2023-08-29,6.643054008483887
2023-08-30,6.643054008483887
2023-08-31,6.627493858337402
2023-09-01,6.6508331298828125
2023-09-04,6.6508331298828125
2023-09-05,6.672617435455322
2023-09-06,6.651611328125
2023-09-08,6.68817663192749
2023-09-11,6.744714736938477
2023-09-12,6.742360591888428
2023-09-13,6.70623779296875
2023-09-14,6.70623779296875
2023-09-15,6.702311038970947
2023-09-18,6.661474704742432
2023-09-19,6.750998497009277
2023-09-20,6.749427318572998
2023-09-21,6.674825668334961
2023-09-22,6.663046360015869
2023-09-25,6.697597980499268
2023-09-26,6.688961029052734
2023-09-27,6.596298694610596
2023-09-28,6.5256242752075195
2023-09-29,6.6347761154174805
2023-10-02,6.644985675811768
2023-10-03,6.67875337600708
2023-10-04,6.665402889251709
2023-10-05,6.499711513519287
2023-10-06,6.416470050811768
2023-10-09,6.553666591644287
2023-10-10,6.558424472808838
2023-10-11,6.661519527435303
2023-10-13,6.648830890655518
2023-10-16,6.44422721862793
2023-10-17,6.424402713775635
2023-10-18,6.431537628173828
2023-10-19,6.546528339385986
2023-10-20,6.428366661071777
2023-10-23,6.3879218101501465
2023-10-24,6.344305038452148
2023-10-25,6.273723602294922
2023-10-26,6.448986053466797
2023-10-27,6.4957756996154785
2023-10-30,6.5259108543396
2023-10-31,6.502913475036621
2023-11-01,6.526702404022217
2023-11-03,6.5417704582214355
2023-11-06,6.370473861694336
2023-11-07,6.3926801681518555
2023-11-08,6.408542633056641
2023-11-09,6.500605583190918
2023-11-10,6.6342997550964355
2023-11-13,6.642306327819824
2023-11-14,6.642306327819824
2023-11-16,6.593471527099609
2023-11-17,6.644708633422852
2023-11-20,6.647110462188721
2023-11-21,6.605480670928955
2023-11-22,6.647909164428711
2023-11-23,6.66071891784668
2023-11-24,6.66071891784668
2023-11-27,6.628696441650391
2023-11-28,6.604680061340332
2023-11-29,6.524623870849609
2023-11-30,6.564651966094971
2023-12-01,6.460577487945557
2023-12-04,6.468581676483154
2023-12-05,6.636702537536621
2023-12-06,6.532628536224365
2023-12-07,6.532628536224365
2023-12-08,6.460577487945557
2023-12-11,6.4205498695373535
2023-12-12,6.340492248535156
2023-12-13,6.43656063079834
2023-12-14,6.516618251800537
2023-12-15,6.388526439666748
2023-12-18,6.404538154602051
2023-12-19,6.364509105682373
2023-12-20,6.364509105682373
2023-12-21,6.428554534912109
2023-12-22,6.4205498695373535
2023-12-26,6.532628536224365
2023-12-27,6.588668346405029
2023-12-28,6.628696441650391
2024-01-02,6.636702537536621
2024-01-03,6.572658061981201
2024-01-04,6.644708633422852
2024-01-05,6.628696441650391
2024-01-08,6.644708633422852
2024-01-09,6.632591247558594
2024-01-10,6.632591247558594
2024-01-11,6.616432189941406
2024-01-12,6.616432189941406
2024-01-15,6.592195510864258
2024-01-16,6.656826972961426
2024-01-17,6.672983169555664
2024-01-18,6.6810622215271
2024-01-19,6.6810622215271
