Date,Close
2024-01-22,6.6810622215271
2024-01-23,6.672983169555664
2024-01-24,6.689140319824219
2024-01-25,6.721456527709961
2024-01-26,6.7860846519470215
2024-01-29,6.7860846519470215
2024-01-30,6.7860846519470215
2024-01-31,6.769927978515625
2024-02-01,6.737612247467041
2024-02-02,6.769927978515625
2024-02-05,6.648746967315674
2024-02-06,6.600275993347168
2024-02-07,6.592195510864258
2024-02-08,6.600344657897949
2024-02-09,6.584048271179199
2024-02-14,6.632940292358398
2024-02-15,6.624790191650391
2024-02-16,6.649237155914307
2024-02-19,6.567750930786133
2024-02-20,6.722573757171631
2024-02-21,6.641088485717773
2024-02-22,6.624790191650391
2024-02-23,6.600344657897949
2024-02-26,6.584048271179199
2024-02-27,6.535157203674316
2024-02-28,6.600344657897949
2024-02-29,6.7388715744018555
2024-03-01,6.518859386444092
2024-03-04,6.584048271179199
2024-03-05,6.453671455383301
2024-03-06,6.478116512298584
2024-03-07,6.478116512298584
2024-03-08,6.52744197845459
2024-03-11,6.461674690246582
2024-03-12,6.469895362854004
2024-03-13,6.453453063964844
2024-03-14,6.44523286819458
2024-03-15,6.4287919998168945
2024-03-18,6.437011241912842
2024-03-19,6.437011241912842
2024-03-20,6.44523286819458
2024-03-21,6.4287919998168945
2024-03-22,6.437011241912842
2024-03-25,6.4287919998168945
2024-03-26,6.4287919998168945
2024-03-27,6.44523286819458
2024-03-28,6.560325622558594
2024-04-01,6.511000633239746
2024-04-02,6.54388427734375
2024-04-03,6.54388427734375
2024-04-04,6.52744197845459
2024-04-05,6.54388427734375
2024-04-08,6.568766117095947
2024-04-09,6.577059745788574
2024-04-10,6.535590171813965
2024-04-11,6.47753381729126
2024-04-12,6.519002914428711
2024-04-15,6.444356918334961
2024-04-16,6.444356918334961
2024-04-17,6.444356918334961
2024-04-18,6.43606424331665
2024-04-19,6.419475555419922
2024-04-22,6.427769660949707
2024-04-23,6.502415657043457
2024-04-24,6.527297019958496
2024-04-25,6.469238758087158
2024-04-26,6.253597259521484
2024-04-29,6.419475555419922
2024-04-30,6.4609456062316895
2024-05-02,6.510709285736084
2024-05-03,6.510709285736084
2024-05-06,6.535590171813965
2024-05-07,6.543883800506592
2024-05-08,6.577059745788574
2024-05-09,6.476646900177002
2024-05-10,6.493382453918457
2024-05-13,6.4264397621154785
2024-05-14,6.401336193084717
2024-05-15,6.434807777404785
2024-05-16,6.401336193084717
2024-05-17,6.392968654632568
2024-05-20,6.4682793617248535
2024-05-21,6.5017499923706055
2024-05-22,6.443174839019775
2024-05-23,6.41807222366333
2024-05-24,6.409703254699707
2024-05-27,6.409703254699707
2024-05-28,6.401336193084717
2024-05-29,6.3762335777282715
2024-05-31,6.342761993408203
2024-06-03,6.392968654632568
2024-06-04,6.401336193084717
2024-06-05,6.384600639343262
2024-06-06,6.367866039276123
2024-06-07,6.401336193084717
2024-06-10,6.359111309051514
2024-06-11,6.367556095123291
2024-06-12,6.342221736907959
2024-06-13,6.232436180114746
2024-06-14,6.232436180114746
2024-06-17,6.181766986846924
2024-06-18,6.257771015167236
2024-06-19,6.257771015167236
2024-06-20,6.257771015167236
2024-06-21,6.1733198165893555
2024-06-24,6.190210342407227
2024-06-25,6.240880489349365
2024-06-26,6.1733198165893555
2024-06-27,6.240880489349365
2024-06-28,6.342221736907959
2024-07-01,6.3168864250183105
2024-07-02,6.291551113128662
2024-07-03,6.325331211090088
2024-07-04,6.333776473999023
2024-07-05,6.359111309051514
2024-07-08,6.283106803894043
2024-07-09,6.283106803894043
2024-07-10,6.2662153244018555
2024-07-11,6.240880489349365
2024-07-12,6.274660587310791
2024-07-15,6.291551113128662
2024-07-16,6.274660587310791
2024-07-17,6.240880489349365
2024-07-18,6.249326229095459
2024-07-19,6.283106803894043
2024-07-22,6.325331211090088
2024-07-23,6.2999958992004395
2024-07-24,6.274660587310791
2024-07-25,6.2662153244018555
2024-07-26,6.240880489349365
2024-07-29,6.232436180114746
2024-07-30,6.190210342407227
2024-07-31,6.291551113128662
2024-08-01,6.232436180114746
2024-08-02,6.232436180114746
2024-08-05,6.249326229095459
2024-08-06,6.257771015167236
2024-08-07,6.325331211090088
2024-08-08,6.308281421661377
2024-08-09,6.29975700378418
2024-08-12,6.291232585906982
2024-08-13,6.291232585906982
2024-08-14,6.333855152130127
2024-08-15,6.461726188659668
2024-08-16,6.4020538330078125
2024-08-19,6.385004043579102
2024-08-20,6.410577774047852
2024-08-21,6.478775978088379
2024-08-22,6.308281421661377
2024-08-23,6.410577774047852
2024-08-26,6.410577774047852
2024-08-27,6.470250606536865
2024-08-28,6.504349231719971
2024-08-29,6.504349231719971
2024-08-30,6.640745639801025
2024-09-02,6.444675922393799
2024-09-03,6.410577774047852
2024-09-04,6.444675922393799
2024-09-05,6.504349231719971
2024-09-06,6.478775978088379
2024-09-09,6.495984077453613
2024-09-10,6.4185471534729
2024-09-11,6.341113090515137
2024-09-12,6.341113090515137
2024-09-13,6.349717140197754
2024-09-16,6.358320713043213
2024-09-17,6.246469497680664
2024-09-18,6.212053298950195
2024-09-19,6.237865447998047
2024-09-20,6.272280693054199
2024-09-23,6.2292609214782715
2024-09-24,6.237865447998047
2024-09-25,6.194844722747803
2024-09-26,6.2292609214782715
2024-09-27,6.315300941467285
2024-09-30,6.366924285888672
2024-10-01,6.12601375579834
2024-10-02,6.255073070526123
2024-10-03,6.151825428009033
2024-10-04,6.1432204246521
2024-10-07,6.151825428009033
2024-10-08,6.169203758239746
2024-10-09,6.134448051452637
2024-10-10,5.969356060028076
2024-10-11,6.203958511352539
2024-10-14,5.899844646453857
2024-10-15,5.9519782066345215
2024-10-16,5.856398582458496
2024-10-17,5.89115571975708
2024-10-18,5.89115571975708
2024-10-21,6.1083807945251465
2024-10-22,6.02148962020874
2024-10-23,5.821642875671387
2024-10-24,5.786887168884277
2024-10-25,5.795576095581055
2024-10-28,5.943289279937744
2024-10-29,5.925911903381348
2024-10-30,6.064935207366943
2024-10-31,6.0736236572265625
2024-11-01,5.986733436584473
2024-11-04,5.943289279937744
2024-11-05,5.9519782066345215
2024-11-06,5.9519782066345215
2024-11-07,5.9780449867248535
2024-11-08,6.127276420593262
2024-11-11,5.88148307800293
2024-11-12,5.872705936431885
2024-11-13,5.872705936431885
2024-11-14,5.890261650085449
2024-11-18,6.013157844543457
2024-11-19,6.004380226135254
2024-11-21,5.960488796234131
2024-11-22,5.9517107009887695
2024-11-25,5.960488796234131
2024-11-26,5.960488796234131
2024-11-27,5.916596412658691
2024-11-28,5.802478313446045
2024-11-29,5.907818794250488
2024-12-02,5.88148307800293
2024-12-03,5.697137832641602
2024-12-04,5.741029739379883
2024-12-05,5.793699741363525
2024-12-06,5.6356892585754395
2024-12-09,5.742190837860107
2024-12-10,5.715566158294678
2024-12-11,5.680065631866455
2024-12-12,5.546939373016357
2024-12-13,5.520313739776611
2024-12-16,5.3428120613098145
2024-12-17,5.351686954498291
2024-12-18,5.351686954498291
2024-12-19,5.546939373016357
2024-12-20,5.449312210083008
2024-12-23,5.413812637329102
2024-12-26,5.449312210083008
2024-12-27,5.307311534881592
2024-12-30,5.378312110900879
2025-01-02,5.484812259674072
2025-01-03,5.4404377937316895
2025-01-06,5.511438846588135
2025-01-07,5.262935638427734
2025-01-08,5.369437217712402
2025-01-09,5.328997611999512
2025-01-10,5.248119354248047
2025-01-13,5.391903400421143
2025-01-14,5.391903400421143
2025-01-15,5.373929977416992
2025-01-16,5.346970558166504
2025-01-17,5.38291597366333
2025-01-20,5.3110246658325195
2025-01-21,5.266092300415039
2025-01-22,5.131294250488281
2025-01-23,5.38291597366333
2025-01-24,5.355957508087158
2025-01-27,5.328997611999512
2025-01-28,5.418862819671631
2025-01-29,5.302038192749023
2025-01-30,5.346970558166504
2025-01-31,5.589606761932373
2025-02-03,5.38291597366333
2025-02-04,5.409875869750977
2025-02-05,5.346970558166504
2025-02-06,5.373929977416992
2025-02-07,5.50872802734375
2025-02-10,5.572360038757324
2025-02-11,5.226928234100342
2025-02-12,5.254199028015137
2025-02-13,5.317831039428711
2025-02-14,5.3905534744262695
2025-02-17,5.535998344421387
2025-02-18,5.381464004516602
2025-02-19,5.299649715423584
2025-02-20,5.336010932922363
2025-02-21,5.317831039428711
2025-02-24,5.481456756591797
2025-02-25,5.454185962677002
2025-02-26,5.363282680511475
2025-02-27,5.3905534744262695
2025-02-28,5.454185962677002
2025-03-05,5.481456756591797
2025-03-06,5.554179668426514
2025-03-07,5.517818927764893
2025-03-10,5.454185962677002
2025-03-11,5.608720302581787
2025-03-12,5.567378520965576
2025-03-13,5.769495487213135
2025-03-14,5.852178573608398
2025-03-17,5.999173164367676
2025-03-18,6.045107841491699
2025-03-19,6.017547607421875
2025-03-20,6.008359909057617
2025-03-21,5.971611022949219
2025-03-24,5.8981146812438965
2025-03-25,5.815430641174316
2025-03-26,5.962424278259277
2025-03-27,5.778682231903076
2025-03-28,5.760307788848877
2025-03-31,5.824617862701416
2025-04-01,5.86136531829834
2025-04-02,5.695998191833496
2025-04-03,5.695998191833496
2025-04-04,5.695998191833496
2025-04-07,5.594940185546875
2025-04-08,5.590297698974609
2025-04-09,5.618155002593994
2025-04-10,5.618155002593994
2025-04-11,5.618155002593994
2025-04-14,5.618155002593994
2025-04-15,5.618155002593994
2025-04-16,5.673872947692871
2025-04-17,5.646014213562012
2025-04-22,5.711018085479736
2025-04-23,5.720304012298584
2025-04-24,5.757449150085449
2025-04-25,5.803880214691162
2025-04-28,5.850311279296875
2025-04-29,5.915314197540283
2025-04-30,6.0267486572265625
2025-05-02,5.943172931671143
2025-05-05,5.8688836097717285
2025-05-06,5.878169536590576
2025-05-07,5.97103214263916
2025-05-08,5.9896039962768555
2025-05-09,6.027097702026367
2025-05-12,5.952110290527344
2025-05-13,5.942737102508545
2025-05-14,5.998977184295654
2025-05-15,5.998977184295654
2025-05-16,6.017724514007568
2025-05-19,6.045844554901123
2025-05-20,6.008350849151611
2025-05-21,6.045844554901123
2025-05-22,6.036470890045166
2025-05-23,6.017724514007568
2025-05-26,6.017724514007568
2025-05-27,5.914616584777832
2025-05-28,5.980230808258057
2025-05-29,6.036470890045166
2025-05-30,6.055217742919922
2025-06-02,6.045844554901123
2025-06-03,5.933363914489746
2025-06-04,5.830255508422852
2025-06-05,5.839630126953125
2025-06-06,5.923990249633789
2025-06-09,5.890841484069824
2025-06-10,6.032904148101807
2025-06-11,5.947666645050049
2025-06-12,5.995020866394043
2025-06-13,6.023433685302734
2025-06-16,5.966609001159668
2025-06-17,5.928725719451904
2025-06-18,5.957138538360596
2025-06-20,6.070786952972412
2025-06-23,6.070786952972412
2025-06-24,6.042375564575195
2025-06-25,6.013962745666504
2025-06-26,5.786664009094238
2025-06-27,5.871901035308838
2025-06-30,5.890841484069824
2025-07-01,6.051845550537109
2025-07-02,6.06131649017334
2025-07-03,6.032904148101807
2025-07-04,6.023433685302734
2025-07-07,5.625659942626953
2025-07-08,5.6400227546691895
2025-07-09,5.687901020050049
2025-07-10,5.707051753997803
2025-07-11,5.707051753997803
2025-07-14,5.726203441619873
2025-07-15,5.774081230163574
2025-07-16,5.774081230163574
2025-07-17,5.75493049621582
2025-07-18,5.735778331756592
2025-07-21,5.687901020050049
2025-07-22,5.716627597808838
2025-07-23,5.687901020050049
2025-07-24,5.697476387023926
2025-07-25,5.716627597808838
2025-07-28,5.687901020050049
2025-07-29,5.649598598480225
2025-07-30,5.994320392608643
2025-07-31,5.821959495544434
2025-08-01,5.965593338012695
2025-08-04,5.994320392608643
2025-08-05,5.927290439605713
2025-08-06,5.850686550140381
2025-08-07,5.841109752655029
2025-08-08,5.807234764099121
2025-08-11,5.816914081573486
2025-08-12,5.807234764099121
2025-08-13,5.758841037750244
2025-08-14,5.787877559661865
2025-08-15,5.73948335647583
2025-08-18,6.862215518951416
2025-08-19,6.0782389640808105
2025-08-20,5.923379421234131
2025-08-21,5.807234764099121
2025-08-22,5.874985694885254
2025-08-25,5.778198719024658
2025-08-26,5.778198719024658
2025-08-27,5.758841037750244
2025-08-28,5.807234764099121
2025-08-29,5.923379421234131
2025-09-01,5.971773624420166
2025-09-02,5.952415943145752
2025-09-03,5.981451511383057
2025-09-04,6.0492024421691895
2025-09-05,6.0492024421691895
2025-09-08,6.014971733093262
2025-09-09,5.936728000640869
2025-09-10,5.926947593688965
2025-09-11,5.956288814544678
2025-09-12,6.014971733093262
2025-09-15,6.005190849304199
2025-09-16,5.858484268188477
2025-09-17,5.878045558929443
2025-09-18,5.858484268188477
2025-09-19,5.858484268188477
2025-09-22,5.878045558929443
2025-09-23,5.868264675140381
2025-09-24,5.878045558929443
2025-09-25,5.868264675140381
2025-09-26,5.858484268188477
2025-09-29,5.858484268188477
2025-09-30,5.858484268188477
2025-10-01,5.858484268188477
2025-10-02,5.858484268188477
2025-10-03,5.858484268188477
2025-10-06,5.838923454284668
2025-10-07,5.858484268188477
2025-10-08,5.843652725219727
2025-10-09,5.784326553344727
2025-10-10,5.784326553344727
2025-10-13,5.794214248657227
2025-10-14,5.754663467407227
2025-10-15,5.853540897369385
2025-10-16,5.784326553344727
2025-10-17,5.833765506744385
2025-10-20,5.764551162719727
2025-10-21,5.794214248657227
2025-10-22,5.764551162719727
2025-10-23,5.645898342132568
2025-10-24,5.724999904632568
2025-10-27,5.705224514007568
2025-10-28,5.685449123382568
2025-10-29,5.695337295532227
2025-10-30,5.715112686157227
2025-10-31,5.645898342132568
2025-11-03,5.685449123382568
2025-11-04,5.695337295532227
2025-11-05,5.724999904632568
2025-11-06,5.685449123382568
2025-11-07,5.724999904632568
2025-11-10,5.789999961853027
2025-11-11,5.869999885559082
2025-11-12,5.880000114440918
2025-11-13,5.820000171661377
2025-11-14,5.880000114440918
2025-11-17,5.840000152587891
2025-11-18,5.860000133514404
2025-11-19,5.860000133514404
2025-11-21,5.840000152587891
2025-11-24,5.829999923706055
2025-11-25,5.789999961853027
2025-11-26,5.71999979019165
2025-11-27,5.800000190734863
