Date,Close
,ERPA11.SA
2020-06-09,88.3176498413086
2020-06-10,88.3176498413086
2020-06-12,88.3176498413086
2020-06-15,88.3176498413086
2020-06-16,88.3176498413086
2020-06-17,88.3176498413086
2020-06-18,88.3176498413086
2020-06-19,93.08599090576172
2020-06-22,93.08599090576172
2020-06-23,93.08599090576172
2020-06-24,93.08599090576172
2020-06-25,93.08599090576172
2020-06-26,93.08599090576172
2020-07-30,98.1722640991211
2020-07-31,93.09066772460938
2020-08-07,72.46045684814453
2020-08-10,72.46045684814453
2020-08-11,72.46045684814453
2020-08-12,72.46045684814453
2020-08-13,72.46045684814453
2020-08-14,72.46045684814453
2020-08-17,72.46045684814453
2020-08-18,72.46045684814453
2020-08-19,72.46045684814453
2020-08-20,72.46045684814453
2021-01-13,94.43236541748047
2021-02-03,115.93675994873047
2021-02-10,115.93675994873047
2021-02-22,120.61161804199219
2021-02-23,104.71707916259766
2021-02-25,120.61161804199219
2021-03-03,104.72643280029297
2021-03-05,125.66986083984375
2021-03-24,144.92091369628906
2021-04-05,143.98597717285156
2021-04-09,130.89633178710938
2021-04-13,140.24607849121094
2021-04-15,130.89633178710938
2021-07-02,130.89633178710938
2021-09-21,121.5466079711914
2021-10-25,121.5466079711914
2022-01-24,121.47179412841797
2022-02-01,121.47179412841797
2022-04-20,119.0413589477539
2022-04-22,119.0413589477539
2022-04-25,119.0413589477539
2022-04-27,118.74217224121094
2022-05-02,112.1879653930664
2022-05-03,118.65802001953125
2022-05-04,118.69540405273438
2022-05-06,118.61126708984375
2022-05-10,118.45755767822266
2022-05-13,107.78240966796875
2022-05-16,119.02928161621094
2022-05-23,107.78240966796875
2022-05-27,118.54190826416016
2022-06-02,118.54190826416016
2022-06-13,107.78240966796875
2022-06-15,107.78240966796875
2022-06-20,110.12550354003906
2022-06-27,112.4686050415039
2022-06-29,118.5606460571289
2022-07-04,112.4686050415039
2022-07-07,119.02928161621094
2022-08-15,112.23667907714844
2022-08-16,126.79457092285156
2022-08-19,126.79457092285156
2022-09-02,122.09848022460938
2022-09-05,126.79457092285156
2022-09-06,131.4906463623047
2022-09-08,120.22003173828125
2022-09-09,104.8232421875
2022-09-12,126.07117462158203
2022-09-14,115.31501007080078
2022-09-15,124.6546630859375
2022-09-22,113.32241821289062
2022-09-23,121.82160949707031
2022-09-27,121.82160949707031
2022-09-30,120.87724304199219
2022-10-04,117.50591278076172
2022-10-05,117.0998306274414
2022-10-06,117.0998306274414
2022-10-07,117.0998306274414
2022-10-17,117.7546615600586
2022-10-18,118.6948013305664
2022-10-19,117.7546615600586
2022-10-20,117.7546615600586
2022-10-24,118.70430755615234
2022-10-25,118.70430755615234
2022-11-03,118.70430755615234
2022-11-04,111.10722351074219
2022-11-07,117.7546615600586
2022-11-09,116.33021545410156
2022-11-11,118.70430755615234
2022-11-30,118.2294921875
2022-12-01,117.7546615600586
2022-12-14,118.6948013305664
2022-12-26,117.7546615600586
2023-01-13,117.73567962646484
2023-01-30,116.80503845214844
2023-01-31,115.85540008544922
2023-02-01,113.95613098144531
2023-02-06,113.95613098144531
2023-02-09,113.95613098144531
2023-02-16,113.95613098144531
2023-02-23,117.73567962646484
2023-03-01,113.95613098144531
2023-03-02,117.71669006347656
2023-03-29,116.78604125976562
2023-04-03,116.78604125976562
2023-04-12,116.78604125976562
2023-04-25,114.90576934814453
2023-04-28,116.74806213378906
2023-05-15,106.35905456542969
2023-05-16,113.9466323852539
2023-05-23,113.00650024414062
2023-05-29,112.89253997802734
2023-05-31,113.93714141845703
2023-06-07,106.3685531616211
2023-06-09,112.7728271484375
2023-06-13,112.7728271484375
2023-06-14,113.70940399169922
2023-06-15,113.72852325439453
2023-06-19,113.72852325439453
2023-06-27,113.72852325439453
2023-07-07,113.72852325439453
2023-07-13,113.6564712524414
2023-07-14,114.42573547363281
2023-07-17,114.42573547363281
2023-07-18,114.42573547363281
2023-08-08,114.42573547363281
2023-08-16,114.42573547363281
2023-08-17,114.42573547363281
2023-08-18,114.42573547363281
2023-08-22,114.42573547363281
2023-08-30,114.42573547363281
2023-08-31,114.42573547363281
2023-09-01,114.42573547363281
2023-09-04,114.42573547363281
2023-09-05,114.42573547363281
2023-09-06,114.42573547363281
2023-09-11,115.38729858398438
2023-09-15,115.38729858398438
2023-09-19,118.17582702636719
2023-09-22,118.17582702636719
2023-09-25,118.17582702636719
2023-09-28,115.38729858398438
2023-09-29,118.17582702636719
2023-10-05,118.17582702636719
2023-10-09,115.38729858398438
2023-10-19,115.37767791748047
2023-10-20,116.3488540649414
2023-10-23,116.3488540649414
2023-11-23,115.38729858398438
2023-11-30,118.27198791503906
2023-12-18,108.54098510742188
2023-12-19,115.37767791748047
2023-12-21,115.31037139892578
2023-12-22,115.3392105102539
2023-12-26,115.3392105102539
2023-12-28,115.29113006591797
2024-01-12,114.42573547363281
2024-01-18,115.19498443603516
2024-01-24,112.88724517822266
2024-01-26,113.46417999267578
2024-01-30,117.31041717529297
2024-01-31,120.19510650634766
2024-02-02,122.11821746826172
2024-02-07,122.11821746826172
2024-02-15,125.49320220947266
2024-02-16,125.49320220947266
2024-02-22,125.49320220947266
2024-02-26,125.57057189941406
2024-02-27,124.74858093261719
2024-02-29,130.55084228515625
2024-03-18,130.55084228515625
2024-03-25,130.45411682128906
2024-03-26,130.55084228515625
2024-04-03,128.61676025390625
2024-04-04,128.59739685058594
2024-04-05,129.438720703125
2024-04-10,131.2681121826172
2024-04-16,131.2681121826172
2024-04-25,131.2681121826172
2024-05-02,131.25839233398438
2024-05-14,131.2681121826172
2024-05-23,131.2681121826172
2024-05-29,107.04823303222656
2024-05-31,131.25839233398438
2024-06-03,131.25839233398438
2024-06-06,131.07350158691406
2024-06-07,131.07350158691406
2024-06-11,131.6903533935547
2024-06-14,131.6903533935547
2024-06-17,131.6903533935547
2024-06-18,131.6903533935547
2024-06-25,131.6903533935547
2024-07-09,131.68057250976562
2024-07-19,131.68057250976562
2024-08-07,131.2008056640625
2024-08-09,132.01858520507812
2024-08-12,132.0284423828125
2024-08-28,132.0284423828125
2024-08-29,132.0284423828125
2024-09-02,131.92990112304688
2024-09-17,131.0431671142578
2024-09-18,131.0431671142578
2024-09-20,130.05787658691406
2024-09-23,131.0431671142578
2024-09-24,131.0431671142578
2024-10-01,131.0431671142578
2024-10-02,131.2894744873047
2024-10-11,128.08729553222656
2024-10-15,130.0480194091797
2024-10-18,130.02830505371094
2024-10-21,123.16085815429688
2024-10-23,128.08729553222656
2024-10-25,128.0675811767578
2024-10-28,128.0577392578125
2024-10-30,128.0577392578125
2024-10-31,132.0284423828125
2024-11-01,132.01858520507812
2024-11-05,132.01858520507812
2024-11-18,131.24021911621094
2024-11-22,131.24021911621094
2024-12-05,128.08729553222656
2024-12-12,132.0284423828125
2024-12-13,132.0284423828125
2024-12-17,132.0284423828125
2024-12-18,132.0284423828125
2024-12-19,132.0284423828125
2024-12-20,132.01858520507812
2025-01-17,131.2008056640625
2025-01-20,132.0284423828125
2025-01-29,132.0284423828125
2025-01-30,132.0284423828125
2025-01-31,132.0284423828125
2025-02-19,131.2106475830078
2025-02-27,132.01858520507812
2025-03-20,131.2008056640625
2025-03-25,131.2008056640625
2025-04-14,130.29434204101562
2025-04-16,131.2008056640625
2025-04-25,132.0284423828125
2025-04-28,131.14169311523438
2025-04-30,127.10200500488281
2025-05-05,127.10200500488281
2025-05-08,127.10200500488281
2025-05-19,127.54867553710938
2025-05-20,128.0449676513672
2025-05-22,128.0449676513672
2025-05-26,128.2434844970703
2025-05-27,128.0548858642578
2025-05-28,128.0449676513672
2025-05-30,128.0449676513672
2025-06-09,128.0449676513672
2025-06-12,128.0449676513672
2025-06-13,128.0449676513672
2025-06-16,128.0449676513672
2025-06-27,127.05237579345703
2025-06-30,128.0449676513672
2025-07-03,127.04244995117188
2025-07-10,126.10941314697266
2025-07-14,126.10941314697266
2025-07-30,126.03993225097656
2025-07-31,126.04985046386719
2025-08-01,126.04985046386719
2025-08-07,126.02999877929688
2025-08-12,126.0199966430664
2025-08-14,125.8499984741211
2025-08-15,125.83999633789062
2025-08-21,125.83999633789062
2025-08-25,125.83000183105469
2025-08-26,125.83999633789062
2025-08-27,125.83000183105469
2025-08-28,125.83000183105469
2025-08-29,125.88999938964844
2025-09-03,125.88999938964844
2025-09-04,125.88999938964844
2025-09-08,125.9000015258789
2025-09-09,125.88999938964844
2025-09-11,130.0
2025-09-12,129.99000549316406
2025-09-16,125.98999786376953
2025-10-08,124.98999786376953
2025-10-16,125.0
2025-10-17,124.98999786376953
2025-10-22,125.0
2025-10-23,125.0
