Date,Close
,RZZR11.SA
2024-02-05,138.96746826171875
2024-02-06,138.96746826171875
2024-02-07,138.96746826171875
2024-02-08,138.96746826171875
2024-02-09,138.96746826171875
2024-02-14,139.92245483398438
2024-02-15,139.92245483398438
2024-02-16,139.92245483398438
2024-02-19,132.16322326660156
2024-02-20,132.16322326660156
2024-02-21,138.98452758789062
2024-02-22,138.98452758789062
2024-02-23,138.98452758789062
2024-02-26,132.16322326660156
2024-02-27,132.16322326660156
2024-02-28,132.16322326660156
2024-02-29,132.16322326660156
2024-03-01,132.16322326660156
2024-03-04,132.16322326660156
2024-03-05,132.16322326660156
2024-03-06,132.16322326660156
2024-03-07,132.16322326660156
2024-03-08,132.16322326660156
2024-03-11,132.16322326660156
2024-03-12,132.16322326660156
2024-03-13,132.16322326660156
2024-03-14,133.12863159179688
2024-03-15,133.12863159179688
2024-03-18,133.12863159179688
2024-03-19,133.12863159179688
2024-03-20,133.12863159179688
2024-03-21,128.8341064453125
2024-03-22,128.8341064453125
2024-03-25,128.8341064453125
2024-03-26,128.8341064453125
2024-03-27,128.8341064453125
2024-03-28,128.8341064453125
2024-04-01,128.8341064453125
2024-04-02,128.8341064453125
2024-04-03,133.12863159179688
2024-04-04,133.12863159179688
2024-04-05,133.12863159179688
2024-04-08,133.12863159179688
2024-04-09,133.12863159179688
2024-04-10,133.12863159179688
2024-04-11,133.12863159179688
2024-04-12,128.8341064453125
2024-04-15,129.81468200683594
2024-04-16,129.81468200683594
2024-04-17,129.81468200683594
2024-04-18,129.81468200683594
2024-04-19,129.81468200683594
2024-04-22,129.81468200683594
2024-04-23,129.81468200683594
2024-04-24,129.81468200683594
2024-04-25,108.9664306640625
2024-04-26,128.08380126953125
2024-04-29,128.08380126953125
2024-04-30,134.14183044433594
2024-05-02,134.14183044433594
2024-05-03,134.14183044433594
2024-05-06,134.14183044433594
2024-05-07,134.14183044433594
2024-05-08,134.14183044433594
2024-05-09,134.14183044433594
2024-05-10,134.14183044433594
2024-05-13,134.14183044433594
2024-05-14,135.13223266601562
2024-05-15,135.13223266601562
2024-05-16,137.74769592285156
2024-05-17,137.74769592285156
2024-05-20,137.74769592285156
2024-05-21,137.74769592285156
2024-05-22,137.74769592285156
2024-05-23,137.74769592285156
2024-05-24,137.74769592285156
2024-05-27,137.74769592285156
2024-05-28,137.74769592285156
2024-05-29,144.72222900390625
2024-05-31,144.72222900390625
2024-06-03,144.72222900390625
2024-06-04,144.72222900390625
2024-06-05,145.59405517578125
2024-06-06,145.59405517578125
2024-06-07,145.59405517578125
2024-06-10,145.59405517578125
2024-06-11,145.59405517578125
2024-06-12,145.59405517578125
2024-06-13,145.59405517578125
2024-06-14,146.59124755859375
2024-06-17,146.59124755859375
2024-06-18,146.59124755859375
2024-06-19,146.59124755859375
2024-06-20,146.59124755859375
2024-06-21,146.59124755859375
2024-06-24,146.59124755859375
2024-06-25,146.59124755859375
2024-06-26,145.5905303955078
2024-06-27,149.224609375
2024-06-28,149.224609375
2024-07-01,149.224609375
2024-07-02,139.56890869140625
2024-07-03,139.56890869140625
2024-07-04,139.56890869140625
2024-07-05,139.56890869140625
2024-07-08,139.56890869140625
2024-07-09,139.56890869140625
2024-07-10,139.56890869140625
2024-07-11,139.56890869140625
2024-07-12,139.56890869140625
2024-07-15,140.57327270507812
2024-07-16,140.57327270507812
2024-07-17,140.57327270507812
2024-07-18,140.57327270507812
2024-07-19,140.57327270507812
2024-07-22,140.57327270507812
2024-07-23,140.57327270507812
2024-07-24,140.57327270507812
2024-07-25,140.57327270507812
2024-07-26,140.57327270507812
2024-07-29,140.57327270507812
2024-07-30,140.57327270507812
2024-07-31,140.57327270507812
2024-08-01,140.57327270507812
2024-08-02,139.6891326904297
2024-08-05,139.6891326904297
2024-08-06,134.38449096679688
2024-08-07,134.38449096679688
2024-08-08,134.38449096679688
2024-08-09,134.38449096679688
2024-08-12,132.6427764892578
2024-08-13,132.6427764892578
2024-08-14,133.65478515625
2024-08-15,133.65478515625
2024-08-16,138.08236694335938
2024-08-19,138.08236694335938
2024-08-20,135.4097900390625
2024-08-21,135.4097900390625
2024-08-22,135.4097900390625
2024-08-23,135.4097900390625
2024-08-26,135.4097900390625
2024-08-27,135.4097900390625
2024-08-28,135.4097900390625
2024-08-29,135.4097900390625
2024-08-30,135.41867065429688
2024-09-02,146.54547119140625
2024-09-03,146.54547119140625
2024-09-04,146.54547119140625
2024-09-05,146.54547119140625
2024-09-06,146.54547119140625
2024-09-09,146.54547119140625
2024-09-10,146.54547119140625
2024-09-11,146.54547119140625
2024-09-12,146.54547119140625
2024-09-13,146.54547119140625
2024-09-16,147.57716369628906
2024-09-17,147.57716369628906
2024-09-18,152.5113525390625
2024-09-19,152.5113525390625
2024-09-20,152.5113525390625
2024-09-23,152.5113525390625
2024-09-24,152.5113525390625
2024-09-25,152.5113525390625
2024-09-26,152.5113525390625
2024-09-27,152.5113525390625
2024-09-30,152.5113525390625
2024-10-01,152.5113525390625
2024-10-02,152.5113525390625
2024-10-03,136.37203979492188
2024-10-04,125.59757995605469
2024-10-07,133.66275024414062
2024-10-08,130.08322143554688
2024-10-09,132.7745819091797
2024-10-10,132.7745819091797
2024-10-11,132.7745819091797
2024-10-14,133.81439208984375
2024-10-15,133.81439208984375
2024-10-16,132.9102020263672
2024-10-17,132.9102020263672
2024-10-18,132.9102020263672
2024-10-21,134.718505859375
2024-10-22,134.718505859375
2024-10-23,134.718505859375
2024-10-24,134.718505859375
2024-10-25,134.718505859375
2024-10-28,122.06039428710938
2024-10-29,126.58116912841797
2024-10-30,121.16529083251953
2024-10-31,126.58116912841797
2024-11-01,126.5721206665039
2024-11-04,126.58116912841797
2024-11-05,126.58116912841797
2024-11-06,126.58116912841797
2024-11-07,126.58116912841797
2024-11-08,126.58116912841797
2024-11-11,126.58116912841797
2024-11-12,120.33641815185547
2024-11-13,126.71788787841797
2024-11-14,126.71788787841797
2024-11-18,126.71788787841797
2024-11-19,134.0019073486328
2024-11-21,141.30410766601562
2024-11-22,141.30410766601562
2024-11-25,141.30410766601562
2024-11-26,136.7003631591797
2024-11-27,136.7003631591797
2024-11-28,136.7003631591797
2024-11-29,127.62952423095703
2024-12-02,127.62952423095703
2024-12-03,127.62952423095703
2024-12-04,127.62952423095703
2024-12-05,127.62952423095703
2024-12-06,127.62952423095703
2024-12-09,128.5411834716797
2024-12-10,128.5411834716797
2024-12-11,134.0019073486328
2024-12-12,132.18771362304688
2024-12-13,132.18771362304688
2024-12-16,133.2445068359375
2024-12-17,128.6498565673828
2024-12-18,121.30762481689453
2024-12-19,128.6498565673828
2024-12-20,128.6498565673828
2024-12-23,136.81912231445312
2024-12-26,136.81912231445312
2024-12-27,136.81912231445312
2024-12-30,136.81912231445312
2025-01-02,136.81912231445312
2025-01-03,128.6498565673828
2025-01-06,128.6498565673828
2025-01-07,121.29844665527344
2025-01-08,114.86595153808594
2025-01-09,133.22613525390625
2025-01-10,132.3072052001953
2025-01-13,124.9741439819336
2025-01-14,126.05207824707031
2025-01-15,134.38450622558594
2025-01-16,134.38450622558594
2025-01-17,129.75950622558594
2025-01-20,126.05207824707031
2025-01-21,126.05207824707031
2025-01-22,126.05207824707031
2025-01-23,137.9992218017578
2025-01-24,138.59243774414062
2025-01-27,134.53277587890625
2025-01-28,132.54006958007812
2025-01-29,134.53277587890625
2025-01-30,134.53277587890625
2025-01-31,131.14979553222656
2025-02-03,131.14979553222656
2025-02-04,131.14979553222656
2025-02-05,131.14979553222656
2025-02-06,131.14979553222656
2025-02-07,131.14979553222656
2025-02-10,130.22293090820312
2025-02-11,125.1252212524414
2025-02-12,125.1252212524414
2025-02-13,123.27149963378906
2025-02-14,124.35895538330078
2025-02-17,130.8948211669922
2025-02-18,130.8948211669922
2025-02-19,122.4889144897461
2025-02-20,122.4889144897461
2025-02-21,126.22901916503906
2025-02-24,124.35895538330078
2025-02-25,124.35895538330078
2025-02-26,124.35895538330078
2025-02-27,124.35895538330078
2025-02-28,126.22901916503906
2025-03-05,126.22901916503906
2025-03-06,126.22901916503906
2025-03-07,126.22901916503906
2025-03-10,126.22901916503906
2025-03-11,129.02476501464844
2025-03-12,129.02476501464844
2025-03-13,129.01541137695312
2025-03-14,129.18797302246094
2025-03-17,137.19386291503906
2025-03-18,137.19386291503906
2025-03-19,137.19386291503906
2025-03-20,137.19386291503906
2025-03-21,137.19386291503906
2025-03-24,137.19386291503906
2025-03-25,137.19386291503906
2025-03-26,137.19386291503906
2025-03-27,130.13096618652344
2025-03-28,127.31143951416016
2025-03-31,133.8934326171875
2025-04-01,133.8934326171875
2025-04-02,133.8934326171875
2025-04-03,133.8934326171875
2025-04-04,133.8934326171875
2025-04-07,129.18797302246094
2025-04-08,134.84584045410156
2025-04-09,132.9598846435547
2025-04-10,132.9598846435547
2025-04-11,134.07913208007812
2025-04-14,137.8827667236328
2025-04-15,137.8827667236328
2025-04-16,137.8827667236328
2025-04-17,137.8827667236328
2025-04-22,133.59414672851562
2025-04-23,133.60366821289062
2025-04-24,133.60366821289062
2025-04-25,133.60366821289062
2025-04-28,133.60366821289062
2025-04-29,133.60366821289062
2025-04-30,133.60366821289062
2025-05-02,133.60366821289062
2025-05-05,133.60366821289062
2025-05-06,133.60366821289062
2025-05-07,133.60366821289062
2025-05-08,133.60366821289062
2025-05-09,133.59414672851562
2025-05-12,133.59414672851562
2025-05-13,129.39111328125
2025-05-14,134.29774475097656
2025-05-15,134.29774475097656
2025-05-16,130.9403076171875
2025-05-19,126.65238952636719
2025-05-20,143.41082763671875
2025-05-21,143.41082763671875
2025-05-22,138.02932739257812
2025-05-23,148.57171630859375
2025-05-26,153.483154296875
2025-05-27,153.483154296875
2025-05-28,153.483154296875
2025-05-29,152.4567413330078
2025-05-30,152.4567413330078
2025-06-02,152.4567413330078
2025-06-03,152.4567413330078
2025-06-04,152.4567413330078
2025-06-05,134.34573364257812
2025-06-06,136.19712829589844
2025-06-09,143.79454040527344
2025-06-10,153.3776397705078
2025-06-11,153.3776397705078
2025-06-12,153.3776397705078
2025-06-13,154.5228729248047
2025-06-16,135.580810546875
2025-06-17,135.300537109375
2025-06-18,135.39720153808594
2025-06-20,135.300537109375
2025-06-23,132.5945281982422
2025-06-24,135.300537109375
2025-06-25,138.56707763671875
2025-06-26,135.28118896484375
2025-06-27,135.25221252441406
2025-06-30,137.2140655517578
2025-07-01,132.96176147460938
2025-07-02,135.300537109375
2025-07-03,135.7837371826172
2025-07-04,134.5273895263672
2025-07-07,139.1469268798828
2025-07-08,139.1469268798828
2025-07-09,138.19017028808594
2025-07-10,139.11793518066406
2025-07-11,138.9633026123047
2025-07-14,146.08226013183594
2025-07-15,136.91192626953125
2025-07-16,144.5912322998047
2025-07-17,135.92764282226562
2025-07-18,135.82044982910156
2025-07-21,136.30770874023438
2025-07-22,136.38568115234375
2025-07-23,136.3174591064453
2025-07-24,135.4403839111328
2025-07-25,136.39541625976562
2025-07-28,136.39541625976562
2025-07-29,136.27847290039062
2025-07-30,136.27847290039062
2025-07-31,135.4598846435547
2025-08-01,135.4598846435547
2025-08-04,140.3130340576172
2025-08-05,140.3130340576172
2025-08-06,132.61424255371094
2025-08-07,136.40518188476562
2025-08-08,136.40518188476562
2025-08-11,136.40518188476562
2025-08-12,141.3070526123047
2025-08-13,141.2388458251953
2025-08-14,140.5067901611328
2025-08-15,147.33609008789062
2025-08-18,138.54151916503906
2025-08-19,135.6034393310547
2025-08-20,137.56871032714844
2025-08-21,137.56871032714844
2025-08-22,137.56871032714844
2025-08-25,137.5588836669922
2025-08-26,137.56871032714844
2025-08-27,140.47731018066406
2025-08-28,140.48712158203125
2025-08-29,137.56871032714844
2025-09-01,140.46746826171875
2025-09-02,140.46746826171875
2025-09-03,134.61099243164062
2025-09-04,132.6653594970703
2025-09-05,134.5225372314453
2025-09-08,132.55726623535156
2025-09-09,130.8081817626953
2025-09-10,130.84750366210938
2025-09-11,133.61851501464844
2025-09-12,132.65554809570312
2025-09-15,133.85028076171875
2025-09-16,133.84036254882812
2025-09-17,133.84036254882812
2025-09-18,133.82052612304688
2025-09-19,133.84036254882812
2025-09-22,133.84036254882812
2025-09-23,133.84036254882812
2025-09-24,138.75811767578125
2025-09-25,138.6787872314453
2025-09-26,138.6787872314453
2025-09-29,141.64334106445312
2025-09-30,141.3954620361328
2025-10-01,141.3954620361328
2025-10-02,134.26669311523438
2025-10-03,139.759521484375
2025-10-06,134.85166931152344
2025-10-07,139.31333923339844
2025-10-08,136.6165008544922
2025-10-09,138.7184600830078
2025-10-10,134.44517517089844
2025-10-13,140.28500366210938
2025-10-14,141.97000122070312
2025-10-15,134.99000549316406
2025-10-16,134.8000030517578
2025-10-17,135.0
2025-10-20,135.0
2025-10-21,135.0
2025-10-22,135.0
