Date,Close
,WHRL3.SA
2020-01-02,6.085058212280273
2020-01-03,6.03029203414917
2020-01-06,5.963356971740723
2020-01-07,5.835569858551025
2020-01-08,5.8477396965026855
2020-01-09,5.823400020599365
2020-01-10,5.7442946434021
2020-01-13,5.634763717651367
2020-01-14,5.993781089782715
2020-01-15,5.9025068283081055
2020-01-16,5.914676666259766
2020-01-17,5.932930946350098
2020-01-20,5.896421432495117
2020-01-21,5.780804634094238
2020-01-22,5.841655254364014
2020-01-23,5.841655254364014
2020-01-24,5.841655254364014
2020-01-27,5.6043381690979
2020-01-28,5.6043381690979
2020-01-29,5.9025068283081055
2020-01-30,5.738210201263428
2020-01-31,5.780804634094238
2020-02-03,5.573912620544434
2020-02-04,5.780804634094238
2020-02-05,5.85991096496582
2020-02-06,5.85991096496582
2020-02-07,5.537403583526611
2020-02-10,5.537403583526611
2020-02-11,5.488722324371338
2020-02-12,5.59825325012207
2020-02-13,5.567826747894287
2020-02-14,5.59825325012207
2020-02-17,5.567826747894287
2020-02-18,5.415700435638428
2020-02-19,5.415700435638428
2020-02-20,5.294000148773193
2020-02-21,5.269659996032715
2020-02-26,4.752430438995361
2020-02-27,4.95932149887085
2020-02-28,5.166214466094971
2020-03-02,5.269659996032715
2020-03-03,5.23923397064209
2020-03-04,5.23923397064209
2020-03-05,5.202724456787109
2020-03-06,5.044512748718262
2020-03-09,4.746345043182373
2020-03-10,4.807195663452148
2020-03-11,4.80111026763916
2020-03-12,4.1074137687683105
2020-03-13,4.344730854034424
2020-03-16,3.529334306716919
2020-03-17,3.8031606674194336
2020-03-18,3.651034116744995
2020-03-19,3.651034116744995
2020-03-20,3.1703152656555176
2020-03-23,3.103379487991333
2020-03-24,3.4015471935272217
2020-03-25,3.7118847370147705
2020-03-26,4.131753921508789
2020-03-27,4.125669479370117
2020-03-30,4.089158535003662
2020-03-31,4.089158535003662
2020-04-01,3.68146014213562
2020-04-02,3.955287218093872
2020-04-03,3.8822672367095947
2020-04-06,4.0587334632873535
2020-04-07,4.283881187438965
2020-04-08,4.24128532409668
2020-04-09,4.375156879425049
2020-04-13,4.265625476837158
2020-04-14,5.172298908233643
2020-04-15,5.470466613769531
2020-04-16,5.561743259429932
2020-04-17,5.002069473266602
2020-04-20,4.7502641677856445
2020-04-22,4.627764701843262
2020-04-23,4.525681495666504
2020-04-24,4.219432353973389
2020-04-27,4.294293403625488
2020-04-28,4.287487983703613
2020-04-29,4.369154453277588
2020-04-30,4.559709072113037
2020-05-04,4.362348556518555
2020-05-05,4.4644317626953125
2020-05-06,4.335126876831055
2020-05-07,4.260265827178955
2020-05-08,4.253459453582764
2020-05-11,4.151376724243164
2020-05-12,4.219432353973389
2020-05-13,4.110544204711914
2020-05-14,4.056099891662598
2020-05-15,4.117349147796631
2020-05-18,4.219432353973389
2020-05-19,4.144572734832764
2020-05-20,4.253459453582764
2020-05-21,4.260265827178955
2020-05-22,4.219432353973389
2020-05-25,4.32832145690918
2020-05-26,4.396376609802246
2020-05-27,4.518875598907471
2020-05-28,4.586930751800537
2020-05-29,4.287487983703613
2020-06-01,4.26707124710083
2020-06-02,4.287487983703613
2020-06-03,4.348737716674805
2020-06-04,4.348737716674805
2020-06-05,4.4712371826171875
2020-06-08,4.4984588623046875
2020-06-09,4.450820446014404
2020-06-10,4.396376609802246
2020-06-12,4.212627410888672
2020-06-15,4.212627410888672
2020-06-16,4.321515083312988
2020-06-17,4.321515083312988
2020-06-18,4.321515083312988
2020-06-19,4.226237773895264
2020-06-22,4.3147101402282715
2020-06-23,4.335126876831055
2020-06-24,4.253459453582764
2020-06-25,4.253459453582764
2020-06-26,4.226237773895264
2020-06-29,4.219432353973389
2020-06-30,4.246654033660889
2020-07-01,4.423598766326904
2020-07-02,4.423598766326904
2020-07-03,4.546098232269287
2020-07-06,4.7230424880981445
2020-07-07,4.729846954345703
2020-07-08,4.729846954345703
2020-07-09,4.5937371253967285
2020-07-10,4.695820331573486
2020-07-13,4.695820331573486
2020-07-14,4.695820331573486
2020-07-15,4.7162370681762695
2020-07-16,4.695820331573486
2020-07-17,4.66859769821167
2020-07-20,4.865958213806152
2020-07-21,5.002069473266602
2020-07-22,5.240262985229492
2020-07-23,5.104152679443359
2020-07-24,5.097346782684326
2020-07-27,5.097346782684326
2020-07-28,4.96804141998291
2020-07-29,5.124568939208984
2020-07-30,5.104152679443359
2020-07-31,5.104152679443359
2020-08-03,5.042901992797852
2020-08-04,4.99526309967041
2020-08-05,4.96804141998291
2020-08-06,5.042901992797852
2020-08-07,5.172207832336426
2020-08-10,5.036096572875977
2020-08-11,5.036096572875977
2020-08-12,4.838736534118652
2020-08-13,4.7502641677856445
2020-08-14,4.675403594970703
2020-08-17,4.5937371253967285
2020-08-18,4.586930751800537
2020-08-19,4.607348442077637
2020-08-20,4.763875484466553
2020-08-21,4.784292221069336
2020-08-24,4.859152793884277
2020-08-25,4.95443058013916
2020-08-26,4.865958213806152
2020-08-27,4.8999857902526855
2020-08-28,4.906791687011719
2020-08-31,4.852347373962402
2020-09-01,4.831930637359619
2020-09-02,4.811514377593994
2020-09-03,4.797903060913086
2020-09-04,4.852347373962402
2020-09-08,4.825125694274902
2020-09-09,4.825125694274902
2020-09-10,4.831930637359619
2020-09-11,4.784292221069336
2020-09-14,4.811514377593994
2020-09-15,4.852347373962402
2020-09-16,4.831930637359619
2020-09-17,4.852347373962402
2020-09-18,4.770680904388428
2020-09-21,4.777486801147461
2020-09-22,4.791097164154053
2020-09-23,4.7162370681762695
2020-09-24,4.729846954345703
2020-09-25,4.763875484466553
2020-09-28,4.729846954345703
2020-09-29,4.7230424880981445
2020-09-30,4.7502641677856445
2020-10-01,4.627764701843262
2020-10-02,4.627764701843262
2020-10-05,4.627764701843262
2020-10-06,4.6141533851623535
2020-10-07,4.627764701843262
2020-10-08,4.607348442077637
2020-10-09,4.60054349899292
2020-10-13,4.620959281921387
2020-10-14,4.654986381530762
2020-10-15,4.627764701843262
2020-10-16,4.607348442077637
2020-10-19,4.695820331573486
2020-10-20,4.7366533279418945
2020-10-21,4.729846954345703
2020-10-22,4.7230424880981445
2020-10-23,4.791097164154053
2020-10-26,4.7366533279418945
2020-10-27,4.7366533279418945
2020-10-28,4.60054349899292
2020-10-29,4.689014911651611
2020-10-30,4.5937371253967285
2020-11-03,4.654986381530762
2020-11-04,4.66859769821167
2020-11-05,4.729846954345703
2020-11-06,4.770680904388428
2020-11-09,4.818319320678711
2020-11-10,4.831930637359619
2020-11-11,4.811514377593994
2020-11-12,4.797903060913086
2020-11-13,4.831930637359619
2020-11-16,4.838736534118652
2020-11-17,4.865958213806152
2020-11-18,4.777486801147461
2020-11-19,4.784292221069336
2020-11-23,4.831930637359619
2020-11-24,4.763875484466553
2020-11-25,4.784292221069336
2020-11-26,4.770680904388428
2020-11-27,4.865958213806152
2020-11-30,4.865958213806152
2020-12-01,4.825125694274902
2020-12-02,4.682209491729736
2020-12-03,4.8727641105651855
2020-12-04,5.07012414932251
2020-12-07,5.213040828704834
2020-12-08,5.301512241363525
2020-12-09,5.1997175216674805
2020-12-10,4.974864959716797
2020-12-11,5.002971649169922
2020-12-14,5.108371257781982
2020-12-15,5.108371257781982
2020-12-16,5.164584159851074
2020-12-17,5.059184551239014
2020-12-18,5.157557964324951
2020-12-21,5.143504619598389
2020-12-22,5.15053129196167
2020-12-23,5.101345062255859
2020-12-28,5.1997175216674805
2020-12-29,5.269984245300293
2020-12-30,5.143504619598389
2021-01-04,5.157557964324951
2021-01-05,5.1997175216674805
2021-01-06,5.101345062255859
2021-01-07,5.122424602508545
2021-01-08,5.1997175216674805
2021-01-11,5.375384330749512
2021-01-12,5.319170951843262
2021-01-13,5.3121442794799805
2021-01-14,5.361330986022949
2021-01-15,5.284037113189697
2021-01-18,5.284037113189697
2021-01-19,5.185664653778076
2021-01-20,5.1997175216674805
2021-01-21,5.129451274871826
2021-01-22,5.059184551239014
2021-01-26,5.15053129196167
2021-01-27,5.136478424072266
2021-01-28,5.122424602508545
2021-01-29,5.09431791305542
2021-02-01,5.09431791305542
2021-02-02,5.143504619598389
2021-02-03,5.136478424072266
2021-02-04,5.115398406982422
2021-02-05,5.09431791305542
2021-02-08,5.066211223602295
2021-02-09,5.101345062255859
2021-02-10,5.178637981414795
2021-02-11,5.164584159851074
2021-02-12,5.164584159851074
2021-02-17,5.157557964324951
2021-02-18,5.09431791305542
2021-02-19,4.988918304443359
2021-02-22,4.932705402374268
2021-02-23,4.883518695831299
2021-02-24,4.841358184814453
2021-02-25,4.841358184814453
2021-02-26,4.834332466125488
2021-03-01,4.918652057647705
2021-03-02,4.876492500305176
2021-03-03,4.855412483215332
2021-03-04,4.904598712921143
2021-03-05,4.883518695831299
2021-03-08,4.848385810852051
2021-03-09,4.841358184814453
2021-03-10,4.918652057647705
2021-03-11,4.918652057647705
2021-03-12,4.918652057647705
2021-03-15,4.918652057647705
2021-03-16,4.883518695831299
2021-03-17,4.918652057647705
2021-03-18,4.918652057647705
2021-03-19,4.918652057647705
2021-03-22,4.876492500305176
2021-03-23,4.869465351104736
2021-03-24,4.883518695831299
2021-03-25,4.932705402374268
2021-03-26,4.876492500305176
2021-03-29,4.869465351104736
2021-03-30,4.89054536819458
2021-03-31,4.904598712921143
2021-04-01,4.883518695831299
2021-04-05,4.974864959716797
2021-04-06,4.904598712921143
2021-04-07,4.904598712921143
2021-04-08,4.918652057647705
2021-04-09,4.918652057647705
2021-04-12,4.876492500305176
2021-04-13,4.904598712921143
2021-04-14,4.953785419464111
2021-04-15,4.988918304443359
2021-04-16,5.115398406982422
2021-04-19,5.09431791305542
2021-04-20,5.087291717529297
2021-04-22,5.087291717529297
2021-04-23,5.185664653778076
2021-04-26,5.192691326141357
2021-04-27,4.995944976806641
2021-04-28,5.136478424072266
2021-04-29,5.066211223602295
2021-04-30,5.059184551239014
2021-05-03,4.932705402374268
2021-05-04,4.883518695831299
2021-05-05,4.827305316925049
2021-05-06,4.827305316925049
2021-05-07,4.932705402374268
2021-05-10,4.981891632080078
2021-05-11,4.932705402374268
2021-05-12,4.932705402374268
2021-05-13,4.988918304443359
2021-05-14,5.017024993896484
2021-05-17,5.066211223602295
2021-05-18,5.115398406982422
2021-05-19,5.122424602508545
2021-05-20,5.067226409912109
2021-05-21,5.103318214416504
2021-05-24,5.088881969451904
2021-05-25,5.103318214416504
2021-05-26,5.088881969451904
2021-05-27,4.980607509613037
2021-05-28,5.031134605407715
2021-05-31,5.110536098480225
2021-06-01,5.117753982543945
2021-06-02,5.13940954208374
2021-06-04,5.132190704345703
2021-06-07,5.124972343444824
2021-06-08,5.110536098480225
2021-06-09,5.096099376678467
2021-06-10,5.05279016494751
2021-06-11,5.060008525848389
2021-06-14,5.1682820320129395
2021-06-15,5.175500392913818
2021-06-16,5.175500392913818
2021-06-17,5.161064147949219
2021-06-18,5.074444770812988
2021-06-21,5.124972343444824
2021-06-22,5.117753982543945
2021-06-23,5.124972343444824
2021-06-24,5.03835391998291
2021-06-25,5.074444770812988
2021-06-28,5.05279016494751
2021-06-29,5.031134605407715
2021-06-30,5.031134605407715
2021-07-01,5.081663131713867
2021-07-02,5.0094804763793945
2021-07-05,5.002261638641357
2021-07-06,4.944516181945801
2021-07-07,5.05279016494751
2021-07-08,5.05279016494751
2021-07-12,5.060008525848389
2021-07-13,5.067226409912109
2021-07-14,5.103318214416504
2021-07-15,5.067226409912109
2021-07-16,5.067226409912109
2021-07-19,5.060008525848389
2021-07-20,5.124972343444824
2021-07-21,5.110536098480225
2021-07-22,5.262119770050049
2021-07-23,5.060008525848389
2021-07-26,5.226028919219971
2021-07-27,5.124972343444824
2021-07-28,5.233246803283691
2021-07-29,5.276556491851807
2021-07-30,5.269338607788086
2021-08-02,5.312647342681885
2021-08-03,5.269338607788086
2021-08-04,5.269338607788086
2021-08-05,5.25490140914917
2021-08-06,5.15384578704834
2021-08-09,5.269338607788086
2021-08-10,5.2837748527526855
2021-08-11,5.319865703582764
2021-08-12,5.348739147186279
2021-08-13,5.2837748527526855
2021-08-16,5.1682820320129395
2021-08-17,5.269338607788086
2021-08-18,5.2837748527526855
2021-08-19,5.269338607788086
2021-08-20,5.269338607788086
2021-08-23,5.240464210510254
2021-08-24,5.25490140914917
2021-08-25,5.305429458618164
2021-08-26,5.3343024253845215
2021-08-27,5.290992736816406
2021-08-30,5.247683048248291
2021-08-31,5.2837748527526855
2021-09-01,5.233246803283691
2021-09-02,5.262119770050049
2021-09-03,5.327084064483643
2021-09-06,5.327084064483643
2021-09-08,5.226028919219971
2021-09-09,5.269338607788086
2021-09-10,5.298211574554443
2021-09-13,5.233246803283691
2021-09-14,5.189936637878418
2021-09-15,5.13940954208374
2021-09-16,5.103318214416504
2021-09-17,5.05279016494751
2021-09-20,4.966170787811279
2021-09-21,5.0094804763793945
2021-09-22,4.836241722106934
2021-09-23,4.836241722106934
2021-09-24,4.836241722106934
2021-09-27,4.9084248542785645
2021-09-28,4.8001508712768555
2021-09-29,4.807368755340576
2021-09-30,4.814587116241455
2021-10-01,4.995044231414795
2021-10-04,4.901206016540527
2021-10-05,4.836241722106934
2021-10-06,4.727967739105225
2021-10-07,4.691876411437988
2021-10-08,4.893987655639648
2021-10-11,4.8001508712768555
2021-10-13,4.9084248542785645
2021-10-14,4.922860622406006
2021-10-15,4.937297344207764
2021-10-18,4.915643215179443
2021-10-19,4.886769771575928
2021-10-20,4.9084248542785645
2021-10-21,4.9084248542785645
2021-10-22,4.915643215179443
2021-10-25,5.002261638641357
2021-10-26,4.944516181945801
2021-10-27,4.9589524269104
2021-10-28,4.915643215179443
2021-10-29,4.807368755340576
2021-11-01,4.850677967071533
2021-11-03,4.691876411437988
2021-11-04,4.7207489013671875
2021-11-05,4.713531017303467
2021-11-08,4.836241722106934
2021-11-09,4.7784953117370605
2021-11-10,4.8001508712768555
2021-11-11,4.872334003448486
2021-11-12,4.836241722106934
2021-11-16,4.8434600830078125
2021-11-17,4.865115165710449
2021-11-18,4.987825393676758
2021-11-19,5.0094804763793945
2021-11-22,5.175500392913818
2021-11-23,5.370393753051758
2021-11-24,5.052971363067627
2021-11-25,4.984379291534424
2021-11-26,4.969135761260986
2021-11-29,4.953893661499023
2021-11-30,4.992000102996826
2021-12-01,4.885300636291504
2021-12-02,4.885300636291504
2021-12-03,4.984379291534424
2021-12-06,4.953893661499023
2021-12-07,5.014864444732666
2021-12-08,4.938650608062744
2021-12-09,4.938650608062744
2021-12-10,5.037728309631348
2021-12-13,5.09107780456543
2021-12-14,5.037728309631348
2021-12-15,5.068214416503906
2021-12-16,5.09869909286499
2021-12-17,5.1139421463012695
2021-12-20,5.182535171508789
2021-12-21,5.159670352935791
2021-12-22,5.106320858001709
2021-12-23,4.976758003234863
2021-12-27,4.992000102996826
2021-12-28,4.992000102996826
2021-12-29,4.999621391296387
2021-12-30,5.1139421463012695
2022-01-03,5.12156343460083
2022-01-04,5.14442777633667
2022-01-05,5.152049541473389
2022-01-06,5.182535171508789
2022-01-07,5.14442777633667
2022-01-10,4.999621391296387
2022-01-11,4.999621391296387
2022-01-12,5.014864444732666
2022-01-13,4.992000102996826
2022-01-14,4.984379291534424
2022-01-17,4.793844223022461
2022-01-18,4.7557373046875
2022-01-19,4.7481160163879395
2022-01-20,4.80146598815918
2022-01-21,4.816708564758301
2022-01-24,4.831951141357422
2022-01-25,4.824329853057861
2022-01-26,4.870058536529541
2022-01-27,4.877679347991943
2022-01-28,4.862436771392822
2022-01-31,4.908164978027344
2022-02-01,4.877679347991943
2022-02-02,4.847194671630859
2022-02-03,4.839572429656982
2022-02-04,4.824329853057861
2022-02-07,4.725252151489258
2022-02-08,4.7557373046875
2022-02-09,4.763359069824219
2022-02-10,4.763359069824219
2022-02-11,4.793844223022461
2022-02-14,4.732873439788818
2022-02-15,4.717630863189697
2022-02-16,4.641417503356934
2022-02-17,4.694766998291016
2022-02-18,4.671903133392334
2022-02-21,4.618553161621094
2022-02-22,4.649038791656494
2022-02-23,4.656660556793213
2022-02-24,4.4737467765808105
2022-02-25,4.641417503356934
2022-03-02,4.694766998291016
2022-03-03,4.633795738220215
2022-03-04,4.5118536949157715
2022-03-07,4.4203972816467285
2022-03-08,4.336562156677246
2022-03-09,4.5118536949157715
2022-03-10,4.481368064880371
2022-03-11,4.450882434844971
2022-03-14,4.466125965118408
2022-03-15,4.4585041999816895
2022-03-16,4.450882434844971
2022-03-17,4.4585041999816895
2022-03-18,4.481368064880371
2022-03-21,4.488989353179932
2022-03-22,4.466125965118408
2022-03-23,4.534717559814453
2022-03-24,4.557582378387451
2022-03-25,4.702387809753418
2022-03-28,4.618553161621094
2022-03-29,4.6261749267578125
2022-03-30,4.580446243286133
2022-03-31,4.588068008422852
2022-04-01,4.572824478149414
2022-04-04,4.572824478149414
2022-04-05,4.565203666687012
2022-04-06,4.595688819885254
2022-04-07,4.649038791656494
2022-04-08,4.588068008422852
2022-04-11,4.572824478149414
2022-04-12,4.527096748352051
2022-04-13,4.481368064880371
2022-04-14,4.496611595153809
2022-04-18,4.519474983215332
2022-04-19,4.519474983215332
2022-04-20,4.4737467765808105
2022-04-22,4.450882434844971
2022-04-25,4.435640811920166
2022-04-26,4.306076526641846
2022-04-27,4.321319580078125
2022-04-28,4.267969608306885
2022-04-29,4.229863166809082
2022-05-02,4.214620590209961
2022-05-03,4.05457067489624
2022-05-04,4.031706809997559
2022-05-05,4.016464710235596
2022-05-06,3.985978841781616
2022-05-09,3.879279375076294
2022-05-10,3.8335514068603516
2022-05-11,3.81068754196167
2022-05-12,3.81068754196167
2022-05-13,3.841172695159912
2022-05-16,3.82593035697937
2022-05-17,3.7954447269439697
2022-05-18,3.864037036895752
2022-05-19,3.940250873565674
2022-05-20,3.8869006633758545
2022-05-23,3.879279375076294
2022-05-24,3.8869006633758545
2022-05-25,3.8030662536621094
2022-05-26,3.81068754196167
2022-05-27,3.841172695159912
2022-05-30,3.8335514068603516
2022-05-31,3.8183085918426514
2022-06-01,3.749716281890869
2022-06-02,3.9097652435302734
2022-06-03,3.864037036895752
2022-06-06,3.841172695159912
2022-06-07,3.864037036895752
2022-06-08,3.81068754196167
2022-06-09,3.9097652435302734
2022-06-10,3.81068754196167
2022-06-13,3.681123971939087
2022-06-14,3.6887452602386475
2022-06-15,3.719231128692627
2022-06-17,3.5820460319519043
2022-06-20,3.589667320251465
2022-06-21,3.6735031604766846
2022-06-22,3.627774238586426
2022-06-23,3.604910373687744
2022-06-24,3.5058319568634033
2022-06-27,3.498211145401001
2022-06-28,3.627774238586426
2022-06-29,3.627774238586426
2022-06-30,3.5591821670532227
2022-07-01,3.5058319568634033
2022-07-04,3.566803216934204
2022-07-05,3.4448611736297607
2022-07-06,3.4677257537841797
2022-07-07,3.5439391136169434
2022-07-08,3.551560401916504
2022-07-11,3.5058319568634033
2022-07-12,3.513453960418701
2022-07-13,3.551560401916504
2022-07-14,3.5439391136169434
2022-07-15,3.5286965370178223
2022-07-18,3.475346565246582
2022-07-19,3.6125316619873047
2022-07-20,3.566803216934204
2022-07-21,3.5820460319519043
2022-07-22,3.551560401916504
2022-07-25,3.5972888469696045
2022-07-26,3.589667320251465
2022-07-27,3.6125316619873047
2022-07-28,3.5744247436523438
2022-07-29,3.5820460319519043
2022-08-01,3.5439391136169434
2022-08-02,3.498211145401001
2022-08-03,3.5744247436523438
2022-08-04,3.5286965370178223
2022-08-05,3.604910373687744
2022-08-08,3.6125316619873047
2022-08-09,3.658259868621826
2022-08-10,3.7039880752563477
2022-08-11,3.7268524169921875
2022-08-12,3.734473466873169
2022-08-15,3.81068754196167
2022-08-16,3.8183085918426514
2022-08-17,3.8183085918426514
2022-08-18,3.8869006633758545
2022-08-19,3.8487937450408936
2022-08-22,3.8487937450408936
2022-08-23,3.8869006633758545
2022-08-24,3.9021434783935547
2022-08-25,4.085056781768799
2022-08-26,4.016464710235596
2022-08-29,4.2527265548706055
2022-08-30,4.123163223266602
2022-08-31,4.1307854652404785
2022-09-01,4.092678070068359
2022-09-02,4.008843421936035
2022-09-05,3.9250080585479736
2022-09-06,4.0393290519714355
2022-09-08,4.001221656799316
2022-09-09,4.062192440032959
2022-09-12,4.1307854652404785
2022-09-13,4.062192440032959
2022-09-14,4.07743501663208
2022-09-15,4.024085521697998
2022-09-16,3.985978841781616
2022-09-19,3.985978841781616
2022-09-20,4.0393290519714355
2022-09-21,4.062192440032959
2022-09-22,3.985978841781616
2022-09-23,4.0393290519714355
2022-09-26,4.05457067489624
2022-09-27,3.9783570766448975
2022-09-28,4.001221656799316
2022-09-29,3.8183085918426514
2022-09-30,3.955493211746216
2022-10-03,3.9097652435302734
2022-10-04,3.8869006633758545
2022-10-05,3.9783570766448975
2022-10-06,3.917386293411255
2022-10-07,3.8716583251953125
2022-10-10,3.8716583251953125
2022-10-11,3.894522190093994
2022-10-13,3.9097652435302734
2022-10-14,3.940250873565674
2022-10-17,3.9097652435302734
2022-10-18,3.9250080585479736
2022-10-19,3.8030662536621094
2022-10-20,3.879279375076294
2022-10-21,3.81068754196167
2022-10-24,3.864037036895752
2022-10-25,3.8183085918426514
2022-10-26,3.8487937450408936
2022-10-27,3.81068754196167
2022-10-28,3.841172695159912
