Date,Close
2022-10-31,3.82593035697937
2022-11-01,3.8716583251953125
2022-11-03,3.8487937450408936
2022-11-04,3.940250873565674
2022-11-07,3.955493211746216
2022-11-08,3.9021434783935547
2022-11-09,3.9326295852661133
2022-11-10,3.864037036895752
2022-11-11,3.9631142616271973
2022-11-14,3.864037036895752
2022-11-16,3.9097652435302734
2022-11-17,3.772580146789551
2022-11-18,3.856415033340454
2022-11-21,3.7802021503448486
2022-11-22,3.734473466873169
2022-11-23,3.734473466873169
2022-11-24,3.8716583251953125
2022-11-25,3.8716583251953125
2022-11-28,3.8716583251953125
2022-11-29,3.8716583251953125
2022-11-30,3.7116098403930664
2022-12-01,3.8030662536621094
2022-12-02,3.9097652435302734
2022-12-05,4.031706809997559
2022-12-06,4.069814205169678
2022-12-07,3.9727466106414795
2022-12-08,3.8384788036346436
2022-12-09,3.798988103866577
2022-12-12,3.7515993118286133
2022-12-13,3.664720058441162
2022-12-14,3.609433650970459
2022-12-15,3.6489243507385254
2022-12-16,3.5699427127838135
2022-12-19,3.5857391357421875
2022-12-20,3.641026258468628
2022-12-21,3.696312427520752
2022-12-22,3.7042109966278076
2022-12-23,3.727905035018921
2022-12-26,3.6568222045898438
2022-12-27,3.846376895904541
2022-12-28,3.791090250015259
2022-12-29,3.775294065475464
2023-01-02,3.6331279277801514
2023-01-03,3.75949764251709
2023-01-04,3.767395496368408
2023-01-05,3.743701457977295
2023-01-06,3.75949764251709
2023-01-09,3.7358033657073975
2023-01-10,3.712108850479126
2023-01-11,3.6884148120880127
2023-01-12,3.6489243507385254
2023-01-13,3.625229835510254
2023-01-16,3.6173317432403564
2023-01-17,3.6331279277801514
2023-01-18,3.5541465282440186
2023-01-19,3.6015353202819824
2023-01-20,3.6331279277801514
2023-01-23,3.6726183891296387
2023-01-24,3.664720058441162
2023-01-25,3.6568222045898438
2023-01-26,3.664720058441162
2023-01-27,3.6726183891296387
2023-01-30,3.6173317432403564
2023-01-31,3.5857391357421875
2023-02-01,3.641026258468628
2023-02-02,3.6015353202819824
2023-02-03,3.6331279277801514
2023-02-06,3.6173317432403564
2023-02-07,3.6173317432403564
2023-02-08,3.664720058441162
2023-02-09,3.664720058441162
2023-02-10,3.5383505821228027
2023-02-13,3.522554397583008
2023-02-14,3.5304524898529053
2023-02-15,3.5383505821228027
2023-02-16,3.562045097351074
2023-02-17,3.562045097351074
2023-02-22,3.6173317432403564
2023-02-23,3.6173317432403564
2023-02-24,3.6489243507385254
2023-02-27,3.5383505821228027
2023-02-28,3.609433650970459
2023-03-01,3.5304524898529053
2023-03-02,3.5857391357421875
2023-03-03,3.5541465282440186
2023-03-06,3.490962028503418
2023-03-07,3.546248435974121
2023-03-08,3.4988598823547363
2023-03-09,3.490962028503418
2023-03-10,3.4672672748565674
2023-03-13,3.4672672748565674
2023-03-14,3.4672672748565674
2023-03-15,3.475165843963623
2023-03-16,3.475165843963623
2023-03-17,3.459369659423828
2023-03-20,3.4830636978149414
2023-03-21,3.459369659423828
2023-03-22,3.4514713287353516
2023-03-23,3.4672672748565674
2023-03-24,3.4514713287353516
2023-03-27,3.4514713287353516
2023-03-28,3.4514713287353516
2023-03-29,3.459369659423828
2023-03-30,3.4830636978149414
2023-03-31,3.459369659423828
2023-04-03,3.4672672748565674
2023-04-04,3.459369659423828
2023-04-05,3.475165843963623
2023-04-06,3.4514713287353516
2023-04-10,3.4514713287353516
2023-04-11,3.4514713287353516
2023-04-12,3.4988598823547363
2023-04-13,3.506758213043213
2023-04-14,3.506758213043213
2023-04-17,3.506758213043213
2023-04-18,3.4830636978149414
2023-04-19,3.4514713287353516
2023-04-20,3.459369659423828
2023-04-24,3.4514713287353516
2023-04-25,3.4514713287353516
2023-04-26,3.4514713287353516
2023-04-27,3.4672672748565674
2023-04-28,3.4672672748565674
2023-05-02,3.4514713287353516
2023-05-03,3.475165843963623
2023-05-04,3.459369659423828
2023-05-05,3.4988598823547363
2023-05-08,3.4830636978149414
2023-05-09,3.490962028503418
2023-05-10,3.4830636978149414
2023-05-11,3.5146563053131104
2023-05-12,3.522554397583008
2023-05-15,3.459369659423828
2023-05-16,3.459369659423828
2023-05-17,3.459369659423828
2023-05-18,3.4988598823547363
2023-05-19,3.506758213043213
2023-05-22,3.506758213043213
2023-05-23,3.4830636978149414
2023-05-24,3.475165843963623
2023-05-25,3.459369659423828
2023-05-26,3.5146563053131104
2023-05-29,3.506758213043213
2023-05-30,3.475165843963623
2023-05-31,3.5304524898529053
2023-06-01,3.5146563053131104
2023-06-02,3.562045097351074
2023-06-05,3.5778415203094482
2023-06-06,3.593637466430664
2023-06-07,3.6884148120880127
2023-06-09,3.625229835510254
2023-06-12,3.5778415203094482
2023-06-13,3.6331279277801514
2023-06-14,3.593637466430664
2023-06-15,3.680516242980957
2023-06-16,3.6173317432403564
2023-06-19,3.6726183891296387
2023-06-20,3.680516242980957
2023-06-21,3.680516242980957
2023-06-22,3.664720058441162
2023-06-23,3.6331279277801514
2023-06-26,3.6568222045898438
2023-06-27,3.562045097351074
2023-06-28,3.625229835510254
2023-06-29,3.609433650970459
2023-06-30,3.6331279277801514
2023-07-03,3.664720058441162
2023-07-04,3.664720058441162
2023-07-05,3.6331279277801514
2023-07-06,3.6568222045898438
2023-07-07,3.6568222045898438
2023-07-10,3.625229835510254
2023-07-11,3.625229835510254
2023-07-12,3.6726183891296387
2023-07-13,4.06752347946167
2023-07-14,3.949052333831787
2023-07-17,3.814784049987793
2023-07-18,3.885867118835449
2023-07-19,3.870070695877075
2023-07-20,3.8068864345550537
2023-07-21,3.885867118835449
2023-07-24,3.846376895904541
2023-07-25,3.9095613956451416
2023-07-26,3.8937652111053467
2023-07-27,3.949052333831787
2023-07-28,3.9253578186035156
2023-07-31,3.949052333831787
2023-08-01,3.9411537647247314
2023-08-02,3.9016635417938232
2023-08-03,3.933255910873413
2023-08-04,3.949052333831787
2023-08-07,4.03593111038208
2023-08-08,3.9016635417938232
2023-08-09,3.9727466106414795
2023-08-10,3.8779687881469727
2023-08-11,3.8779687881469727
2023-08-14,3.830580472946167
2023-08-15,3.814784049987793
2023-08-16,3.814784049987793
2023-08-17,3.8226823806762695
2023-08-18,3.798988103866577
2023-08-21,3.798988103866577
2023-08-22,3.775294065475464
2023-08-23,3.7515993118286133
2023-08-24,3.7515993118286133
2023-08-25,3.6489243507385254
2023-08-28,3.6489243507385254
2023-08-29,3.6331279277801514
2023-08-30,3.791090250015259
2023-08-31,3.791090250015259
2023-09-01,3.75949764251709
2023-09-04,3.7042109966278076
2023-09-05,3.7042109966278076
2023-09-06,3.7042109966278076
2023-09-08,3.830580472946167
2023-09-11,3.7515993118286133
2023-09-12,3.75949764251709
2023-09-13,3.6489243507385254
2023-09-14,3.6726183891296387
2023-09-15,3.641026258468628
2023-09-18,3.6331279277801514
2023-09-19,3.593637466430664
2023-09-20,3.680516242980957
2023-09-21,3.459369659423828
2023-09-22,3.5146563053131104
2023-09-25,3.4988598823547363
2023-09-26,3.3329997062683105
2023-09-27,3.459369659423828
2023-09-28,3.5541465282440186
2023-09-29,3.490962028503418
2023-10-02,3.4277775287628174
2023-10-03,3.506758213043213
2023-10-04,3.4988598823547363
2023-10-05,3.4988598823547363
2023-10-06,3.459369659423828
2023-10-09,3.3329997062683105
2023-10-10,3.3961849212646484
2023-10-11,3.3803884983062744
2023-10-13,3.372490167617798
2023-10-16,3.3487956523895264
2023-10-17,3.3645925521850586
2023-10-18,3.340897798538208
2023-10-19,3.419879198074341
2023-10-20,3.3803884983062744
2023-10-23,3.3487956523895264
2023-10-24,3.372490167617798
2023-10-25,3.340897798538208
2023-10-26,3.340897798538208
2023-10-27,3.372490167617798
2023-10-30,3.340897798538208
2023-10-31,3.3014075756073
2023-11-01,3.3172037601470947
2023-11-03,3.254018545150757
2023-11-06,3.254018545150757
2023-11-07,3.2303247451782227
2023-11-08,3.3093056678771973
2023-11-09,3.3093056678771973
2023-11-10,3.2619171142578125
2023-11-13,3.2303247451782227
2023-11-14,3.2777135372161865
2023-11-16,3.1987321376800537
2023-11-17,3.2461209297180176
2023-11-20,3.285611152648926
2023-11-21,3.2777135372161865
2023-11-22,3.3093056678771973
2023-11-23,3.372490167617798
2023-11-24,3.269814968109131
2023-11-27,3.3172037601470947
2023-11-28,3.285611152648926
2023-11-29,3.356693983078003
2023-11-30,3.3487956523895264
2023-12-01,3.356693983078003
2023-12-04,3.593637466430664
2023-12-05,3.783191442489624
2023-12-06,3.8068864345550537
2023-12-07,3.5267832279205322
2023-12-08,3.5267832279205322
2023-12-11,3.4842915534973145
2023-12-12,3.4842915534973145
2023-12-13,3.781731128692627
2023-12-14,3.65425705909729
2023-12-15,3.4333019256591797
2023-12-18,3.569274425506592
2023-12-19,3.569274425506592
2023-12-20,3.577772617340088
2023-12-21,3.6117656230926514
2023-12-22,3.7477378845214844
2023-12-26,3.7477378845214844
2023-12-27,3.7392396926879883
2023-12-28,3.7392396926879883
2024-01-02,3.7392396926879883
2024-01-03,3.722243309020996
2024-01-04,3.7392396926879883
2024-01-05,3.7392396926879883
2024-01-08,3.7562363147735596
2024-01-09,3.730741262435913
2024-01-10,3.6882503032684326
2024-01-11,3.586270570755005
2024-01-12,3.637260675430298
2024-01-15,3.577772617340088
2024-01-16,3.569274425506592
2024-01-17,3.5607762336730957
2024-01-18,3.5607762336730957
2024-01-19,3.577772617340088
2024-01-22,3.569274425506592
2024-01-23,3.509786605834961
2024-01-24,3.5607762336730957
2024-01-25,3.5012879371643066
2024-01-26,3.5267832279205322
2024-01-29,3.5607762336730957
2024-01-30,3.5267832279205322
2024-01-31,3.569274425506592
2024-02-01,3.594768762588501
2024-02-02,3.586270570755005
2024-02-05,3.586270570755005
2024-02-06,3.637260675430298
2024-02-07,3.637260675430298
2024-02-08,3.5437798500061035
2024-02-09,3.6287622451782227
2024-02-14,3.569274425506592
2024-02-15,3.577772617340088
2024-02-16,3.6287622451782227
2024-02-19,3.6117656230926514
2024-02-20,3.645758628845215
2024-02-21,3.645758628845215
2024-02-22,3.586270570755005
2024-02-23,3.586270570755005
2024-02-26,3.594768762588501
2024-02-27,3.594768762588501
2024-02-28,3.594768762588501
2024-02-29,3.5012879371643066
2024-03-01,3.569274425506592
2024-03-04,3.569274425506592
2024-03-05,3.8242220878601074
2024-03-06,3.65425705909729
2024-03-07,3.637260675430298
2024-03-08,3.7392396926879883
2024-03-11,3.722243309020996
2024-03-12,3.713744640350342
2024-03-13,3.7647345066070557
2024-03-14,3.8242220878601074
2024-03-15,3.849717617034912
2024-03-18,3.781731128692627
2024-03-19,3.798727512359619
2024-03-20,3.8072261810302734
2024-03-21,3.8157236576080322
2024-03-22,3.8327207565307617
2024-03-25,3.858215570449829
2024-03-26,3.849717617034912
2024-03-27,3.849717617034912
2024-03-28,3.8667142391204834
2024-04-01,3.9431982040405273
2024-04-02,3.900707244873047
2024-04-03,3.8667142391204834
2024-04-04,3.8667142391204834
2024-04-05,3.8922088146209717
2024-04-08,3.8667142391204834
2024-04-09,3.985689878463745
2024-04-10,4.223641395568848
2024-04-11,4.155655384063721
2024-04-12,4.121662139892578
2024-04-15,4.113163948059082
2024-04-16,3.926201820373535
2024-04-17,4.036679267883301
2024-04-18,4.019682884216309
2024-04-19,3.985689878463745
2024-04-22,4.113163948059082
2024-04-23,3.8837106227874756
2024-04-24,4.070672512054443
2024-04-25,4.070672512054443
2024-04-26,4.053676128387451
2024-04-29,4.045177936553955
2024-04-30,3.8667142391204834
2024-05-02,3.985689878463745
2024-05-03,3.968693256378174
2024-05-06,3.97719144821167
2024-05-07,3.934699773788452
2024-05-08,3.9601948261260986
2024-05-09,3.9601948261260986
2024-05-10,3.926201820373535
2024-05-13,3.97719144821167
2024-05-14,3.909205198287964
2024-05-15,4.011184215545654
2024-05-16,3.900707244873047
2024-05-17,4.002686500549316
2024-05-20,3.917703628540039
2024-05-21,3.909205198287964
2024-05-22,3.917703628540039
2024-05-23,3.8667142391204834
2024-05-24,3.8922088146209717
2024-05-27,3.8922088146209717
2024-05-28,3.8837106227874756
2024-05-29,3.8667142391204834
2024-05-31,3.8667142391204834
2024-06-03,3.8667142391204834
2024-06-04,3.8752121925354004
2024-06-05,3.8667142391204834
2024-06-06,3.8752121925354004
2024-06-07,3.8667142391204834
2024-06-10,3.8667142391204834
2024-06-11,3.8667142391204834
2024-06-12,3.8667142391204834
2024-06-13,3.8667142391204834
2024-06-14,3.8242220878601074
2024-06-17,3.8242220878601074
2024-06-18,3.8157236576080322
2024-06-19,3.781731128692627
2024-06-20,3.8157236576080322
2024-06-21,3.8157236576080322
2024-06-24,3.8157236576080322
2024-06-25,3.798727512359619
2024-06-26,3.7647345066070557
2024-06-27,3.7562363147735596
2024-06-28,3.7647345066070557
2024-07-01,3.8667142391204834
2024-07-02,3.8242220878601074
2024-07-03,3.8242220878601074
2024-07-04,3.8242220878601074
2024-07-05,3.8157236576080322
2024-07-08,3.8157236576080322
2024-07-09,3.7477378845214844
2024-07-10,3.7477378845214844
2024-07-11,3.841219186782837
2024-07-12,3.841219186782837
2024-07-15,3.8242220878601074
2024-07-16,3.8327207565307617
2024-07-17,3.8327207565307617
2024-07-18,3.8327207565307617
2024-07-19,3.773232936859131
2024-07-22,3.773232936859131
2024-07-23,3.7647345066070557
2024-07-24,3.7647345066070557
2024-07-25,3.7562363147735596
2024-07-26,3.7562363147735596
2024-07-29,3.7562363147735596
2024-07-30,3.722243309020996
2024-07-31,3.7477378845214844
2024-08-01,3.8157236576080322
2024-08-02,3.781731128692627
2024-08-05,3.713744640350342
2024-08-06,3.6287622451782227
2024-08-07,3.6202640533447266
2024-08-08,3.6627554893493652
2024-08-09,3.841219186782837
2024-08-12,3.6967480182647705
2024-08-13,3.594768762588501
2024-08-14,3.5607762336730957
2024-08-15,3.569274425506592
2024-08-16,3.5607762336730957
2024-08-19,3.6967480182647705
2024-08-20,3.6202640533447266
2024-08-21,3.7052464485168457
2024-08-22,3.637260675430298
2024-08-23,3.637260675430298
2024-08-26,3.6117656230926514
2024-08-27,3.6882503032684326
2024-08-28,3.645758628845215
2024-08-29,3.6117656230926514
2024-08-30,3.6202640533447266
2024-09-02,3.6712539196014404
2024-09-03,3.7392396926879883
2024-09-04,3.713744640350342
2024-09-05,3.790229558944702
2024-09-06,3.773232936859131
2024-09-09,3.7647345066070557
2024-09-10,3.713744640350342
2024-09-11,4.036679267883301
2024-09-12,4.062174320220947
2024-09-13,4.104665279388428
2024-09-16,3.955744981765747
2024-09-17,3.9291367530822754
2024-09-18,3.9380061626434326
2024-09-19,3.9380061626434326
2024-09-20,3.911397933959961
2024-09-23,3.8847897052764893
2024-09-24,3.8936591148376465
2024-09-25,3.8138349056243896
2024-09-26,3.8936591148376465
2024-09-27,3.8936591148376465
2024-09-30,4.071047306060791
2024-10-01,3.94687557220459
2024-10-02,3.9025285243988037
2024-10-03,3.8581812381744385
2024-10-04,3.8581812381744385
2024-10-07,3.760617971420288
2024-10-08,3.707402229309082
2024-10-09,3.7251410484313965
2024-10-10,3.6896634101867676
2024-10-11,3.6896634101867676
2024-10-14,3.707402229309082
2024-10-15,3.7428793907165527
2024-10-16,3.6896634101867676
2024-10-17,3.6896634101867676
2024-10-18,3.6541857719421387
2024-10-21,3.663055419921875
2024-10-22,3.6807942390441895
2024-10-23,3.6807942390441895
2024-10-24,3.671924591064453
2024-10-25,3.663055419921875
2024-10-28,3.6896634101867676
2024-10-29,3.6807942390441895
2024-10-30,3.6896634101867676
2024-10-31,3.6896634101867676
2024-11-01,3.707402229309082
2024-11-04,3.707402229309082
2024-11-05,3.6364471912384033
2024-11-06,3.663055419921875
2024-11-07,3.6807942390441895
2024-11-08,3.6807942390441895
2024-11-11,3.6009695529937744
2024-11-12,3.574361801147461
2024-11-13,3.58323073387146
2024-11-14,3.6098392009735107
2024-11-18,3.6098392009735107
2024-11-19,3.6364471912384033
2024-11-21,3.796096086502075
2024-11-22,3.7694876194000244
2024-11-25,3.6807942390441895
2024-11-26,3.698533058166504
2024-11-27,3.6896634101867676
2024-11-28,3.671924591064453
2024-11-29,3.6896634101867676
2024-12-02,3.8493125438690186
2024-12-03,3.9025285243988037
2024-12-04,4.124263286590576
2024-12-05,4.008961200714111
2024-12-06,3.8865461349487305
2024-12-09,3.877314567565918
2024-12-10,3.8865461349487305
2024-12-11,3.8865461349487305
2024-12-12,3.877314567565918
2024-12-13,3.7573025226593018
2024-12-16,3.7388393878936768
2024-12-17,3.7388393878936768
2024-12-18,3.6742172241210938
2024-12-19,3.646522045135498
2024-12-20,3.5911319255828857
2024-12-23,3.544973134994507
2024-12-26,3.5265097618103027
2024-12-27,3.6003637313842773
2024-12-30,3.544973134994507
2025-01-02,3.563436508178711
2025-01-03,3.6188268661499023
2025-01-06,3.6003637313842773
2025-01-07,3.646522045135498
2025-01-08,3.646522045135498
2025-01-09,3.6003637313842773
2025-01-10,3.581900119781494
2025-01-13,3.6372904777526855
2025-01-14,3.5080466270446777
2025-01-15,3.544973134994507
2025-01-16,3.581900119781494
2025-01-17,3.581900119781494
2025-01-20,3.5911319255828857
2025-01-21,3.6003637313842773
2025-01-22,3.5265097618103027
2025-01-23,3.5080466270446777
2025-01-24,3.5080466270446777
2025-01-27,3.517277956008911
2025-01-28,3.581900119781494
2025-01-29,3.517277956008911
2025-01-30,3.517277956008911
2025-01-31,3.5726683139801025
2025-02-03,3.6834487915039062
2025-02-04,3.6834487915039062
2025-02-05,3.544973134994507
2025-02-06,3.5357415676116943
2025-02-07,3.6742172241210938
2025-02-10,3.581900119781494
2025-02-11,3.5911319255828857
2025-02-12,3.517277956008911
2025-02-13,3.517277956008911
2025-02-14,3.563436508178711
2025-02-17,3.5080466270446777
2025-02-18,3.517277956008911
2025-02-19,3.5265097618103027
2025-02-20,3.5357415676116943
2025-02-21,3.581900119781494
2025-02-24,3.581900119781494
2025-02-25,3.563436508178711
2025-02-26,3.5542049407958984
2025-02-27,3.581900119781494
2025-02-28,3.5265097618103027
2025-03-05,3.461888074874878
2025-03-06,3.4895830154418945
2025-03-07,3.4895830154418945
2025-03-10,3.415729522705078
2025-03-11,3.480351209640503
2025-03-12,3.4895830154418945
2025-03-13,3.4249610900878906
2025-03-14,3.4526562690734863
2025-03-17,3.4711196422576904
2025-03-18,3.480351209640503
2025-03-19,3.517277956008911
2025-03-20,3.5542049407958984
2025-03-21,3.544973134994507
2025-03-24,3.5542049407958984
2025-03-25,3.581900119781494
2025-03-26,3.6834487915039062
2025-03-27,3.6834487915039062
2025-03-28,3.6095950603485107
2025-03-31,3.581900119781494
2025-04-01,3.646522045135498
2025-04-02,3.6557536125183105
2025-04-03,3.628058671951294
2025-04-04,3.563436508178711
2025-04-07,3.6188268661499023
2025-04-08,3.6188268661499023
2025-04-09,3.664985418319702
2025-04-10,3.6095950603485107
2025-04-11,3.6003637313842773
2025-04-14,3.692680597305298
2025-04-15,3.7573025226593018
2025-04-16,3.6003637313842773
2025-04-17,3.6003637313842773
2025-04-22,3.8034608364105225
2025-04-23,3.6742172241210938
2025-04-24,3.6557536125183105
2025-04-25,3.7573025226593018
2025-04-28,3.8314969539642334
2025-04-29,3.9679880142211914
2025-04-30,3.782750129699707
2025-05-02,3.958238363265991
2025-05-05,3.8509955406188965
2025-05-06,4.006985187530518
2025-05-07,3.8217475414276123
2025-05-08,3.909492015838623
2025-05-09,3.9679880142211914
2025-05-12,4.006985187530518
2025-05-13,4.02648401260376
2025-05-14,3.9972357749938965
2025-05-15,4.279967308044434
2025-05-16,4.094729423522949
2025-05-19,4.309215545654297
2025-05-20,4.338463306427002
2025-05-21,4.25071907043457
2025-05-22,4.357961654663086
2025-05-23,4.31896448135376
2025-05-26,4.328713893890381
2025-05-27,4.387210369110107
2025-05-28,4.387210369110107
2025-05-29,4.387210369110107
2025-05-30,4.377460479736328
2025-06-02,4.221470832824707
2025-06-03,4.201972484588623
2025-06-04,4.367711544036865
2025-06-05,4.377460479736328
2025-06-06,4.348212718963623
2025-06-09,4.289716720581055
2025-06-10,4.387210369110107
2025-06-11,4.387210369110107
2025-06-12,4.767435073852539
2025-06-13,4.539999961853027
2025-06-16,4.46999979019165
2025-06-17,4.480000019073486
2025-06-18,4.480000019073486
2025-06-20,4.409999847412109
2025-06-23,4.449999809265137
2025-06-24,4.449999809265137
2025-06-25,4.489999771118164
2025-06-26,4.539999961853027
2025-06-27,4.650000095367432
2025-06-30,4.519999980926514
2025-07-01,4.639999866485596
2025-07-02,4.440000057220459
2025-07-03,4.610000133514404
2025-07-04,4.429999828338623
2025-07-07,4.400000095367432
2025-07-08,4.389999866485596
2025-07-09,4.369999885559082
2025-07-10,4.380000114440918
2025-07-11,4.300000190734863
2025-07-14,4.199999809265137
2025-07-15,4.130000114440918
2025-07-16,4.139999866485596
2025-07-17,4.110000133514404
2025-07-18,4.190000057220459
2025-07-21,4.349999904632568
2025-07-22,4.349999904632568
2025-07-23,4.179999828338623
2025-07-24,4.119999885559082
2025-07-25,4.230000019073486
2025-07-28,4.079999923706055
2025-07-29,4.03000020980835
2025-07-30,4.139999866485596
2025-07-31,4.159999847412109
2025-08-01,4.199999809265137
2025-08-04,4.119999885559082
2025-08-05,4.320000171661377
2025-08-06,4.28000020980835
2025-08-07,4.159999847412109
2025-08-08,4.21999979019165
2025-08-11,4.239999771118164
2025-08-12,4.230000019073486
2025-08-13,4.309999942779541
2025-08-14,4.289999961853027
